P,H,epoch,train_L1,val_MAE,val_RMSE
30,1,1,1.1832,1.0796,1.4689
30,1,2,0.9279,0.7514,0.9416
30,1,3,0.789,0.6911,0.8628
30,1,4,0.7529,0.6702,0.8603
30,1,5,0.7529,0.6956,0.9088
30,1,6,0.7492,0.6859,0.8916
30,1,7,0.7483,0.6752,0.877
30,1,8,0.7388,0.6705,0.8659
30,1,9,0.7385,0.6945,0.9097
30,1,10,0.7398,0.6842,0.8936
30,1,11,0.7427,0.6725,0.8735
30,1,12,0.7365,0.6747,0.8751
30,1,13,0.7412,0.6993,0.918
30,1,14,0.7404,0.6917,0.9018
30,1,15,0.7416,0.6766,0.8778
30,1,16,0.7423,0.6764,0.8763
30,1,17,0.7395,0.6731,0.8708
30,1,18,0.7365,0.6777,0.879
30,1,19,0.7401,0.674,0.874
30,1,20,0.7347,0.6791,0.8857
30,1,21,0.7411,0.6742,0.8693
30,1,22,0.7361,0.68,0.8863
30,1,23,0.7337,0.674,0.8709
30,1,24,0.7359,0.6853,0.8948
30,1,25,0.7354,0.6748,0.8746
30,1,26,0.7368,0.6734,0.8702
30,1,27,0.732,0.6733,0.8748
30,1,28,0.7388,0.6742,0.8702
30,1,29,0.7391,0.6731,0.872
30,1,30,0.7309,0.6879,0.8987
30,1,TEST,,0.7982524037361145,1.0175077154068541
30,2,1,1.1798,1.0923,1.4854
30,2,2,0.948,0.7624,0.9365
30,2,3,0.8214,0.7635,0.9713
30,2,4,0.818,0.7386,0.9344
30,2,5,0.7996,0.7291,0.9266
30,2,6,0.8007,0.7304,0.9309
30,2,7,0.7934,0.7309,0.9419
30,2,8,0.7936,0.7328,0.9463
30,2,9,0.7937,0.7293,0.9388
30,2,10,0.7932,0.7406,0.9618
30,2,11,0.7935,0.7424,0.9661
30,2,12,0.8009,0.7352,0.9502
30,2,13,0.7931,0.7294,0.9385
30,2,14,0.793,0.7298,0.9379
30,2,15,0.7905,0.7346,0.9409
30,2,16,0.7917,0.7304,0.9389
30,2,17,0.792,0.7294,0.9393
30,2,18,0.7959,0.7307,0.935
30,2,19,0.789,0.7394,0.9587
30,2,20,0.7916,0.7306,0.9388
30,2,21,0.7908,0.7299,0.9389
30,2,22,0.7932,0.7343,0.9486
30,2,23,0.7912,0.7356,0.9526
30,2,24,0.7885,0.7319,0.938
30,2,25,0.7892,0.7312,0.937
30,2,26,0.7944,0.7489,0.9761
30,2,27,0.7905,0.7311,0.9392
30,2,28,0.7967,0.7432,0.9634
30,2,29,0.7895,0.7351,0.9422
30,2,30,0.7957,0.7319,0.9418
30,2,TEST,,0.816539466381073,1.0293884236630726
30,3,1,1.2298,1.0959,1.4903
30,3,2,0.9502,0.7912,0.9642
30,3,3,0.8365,0.7843,0.9878
30,3,4,0.8357,0.7697,0.9633
30,3,5,0.8298,0.7669,0.964
30,3,6,0.8128,0.7682,0.9663
30,3,7,0.825,0.7774,0.9777
30,3,8,0.827,0.7667,0.9675
30,3,9,0.8218,0.7683,0.9672
30,3,10,0.842,0.7716,0.9835
30,3,11,0.8299,0.7677,0.9714
30,3,12,0.8245,0.771,0.9819
30,3,13,0.8255,0.7681,0.9684
30,3,14,0.8266,0.7694,0.9706
30,3,15,0.8202,0.7677,0.9735
30,3,16,0.8332,0.7688,0.9748
30,3,17,0.8238,0.7684,0.973
30,3,18,0.8193,0.7696,0.9792
30,3,19,0.8247,0.7693,0.9698
30,3,20,0.8219,0.771,0.9799
30,3,21,0.8251,0.7704,0.9768
30,3,22,0.8258,0.7704,0.9696
30,3,23,0.8164,0.7699,0.9734
30,3,24,0.8197,0.7726,0.9818
30,3,25,0.8245,0.7752,0.9911
30,3,26,0.8235,0.7736,0.9713
30,3,27,0.8237,0.7715,0.9836
30,3,28,0.8256,0.7717,0.9728
30,3,29,0.8273,0.7705,0.9729
30,3,30,0.8226,0.7712,0.9715
30,3,TEST,,0.8368261456489563,1.0539177240039788
30,4,1,1.2477,1.0973,1.4921
30,4,2,0.9205,0.8248,0.9951
30,4,3,0.8589,0.8075,1.0054
30,4,4,0.847,0.8054,1.0197
30,4,5,0.8453,0.8097,1.009
30,4,6,0.8463,0.8056,1.0221
30,4,7,0.8468,0.8105,1.0448
30,4,8,0.8525,0.8059,1.0146
30,4,9,0.8512,0.8209,1.0713
30,4,10,0.8572,0.813,1.0505
30,4,11,0.8606,0.8066,1.0148
30,4,12,0.842,0.8391,1.0293
30,4,13,0.8537,0.8079,1.0327
30,4,14,0.8509,0.807,1.0243
30,4,15,0.8553,0.8117,1.0436
30,4,16,0.8512,0.8144,1.0541
30,4,17,0.8571,0.8071,1.0243
30,4,18,0.8497,0.8068,1.0224
30,4,19,0.8431,0.8075,1.0142
30,4,20,0.8406,0.8099,1.0127
30,4,21,0.8407,0.8131,1.01
30,4,22,0.845,0.8066,1.0222
30,4,23,0.8421,0.8132,1.0106
30,4,24,0.8381,0.8066,1.0206
30,4,25,0.8341,0.8078,1.0315
30,4,26,0.8391,0.8178,1.015
30,4,27,0.8378,0.8137,1.0136
30,4,28,0.8486,0.8074,1.0233
30,4,29,0.8455,0.8073,1.014
30,4,30,0.8417,0.8065,1.0232
30,4,TEST,,0.8792966604232788,1.1106140309630952
30,5,1,1.1297,1.0317,1.4056
30,5,2,0.9545,0.8812,1.0318
30,5,3,0.8802,0.8377,1.0209
30,5,4,0.8692,0.8285,1.0293
30,5,5,0.8604,0.8271,1.0375
30,5,6,0.858,0.826,1.0555
30,5,7,0.8772,0.8282,1.0632
30,5,8,0.8456,0.8514,1.0475
30,5,9,0.8617,0.8262,1.0524
30,5,10,0.8584,0.8338,1.0401
30,5,11,0.8613,0.8431,1.0434
30,5,12,0.8565,0.8275,1.054
30,5,13,0.8592,0.8361,1.0394
30,5,14,0.8568,0.8278,1.0499
30,5,15,0.872,0.8323,1.0733
30,5,16,0.852,0.8622,1.0566
30,5,17,0.8572,0.8284,1.0521
30,5,18,0.8521,0.8292,1.0474
30,5,19,0.8518,0.8471,1.0421
30,5,20,0.8552,0.8285,1.0571
30,5,21,0.8578,0.8289,1.0588
30,5,22,0.8541,0.8293,1.0522
30,5,23,0.8626,0.8312,1.0444
30,5,24,0.8584,0.839,1.0376
30,5,25,0.8631,0.8351,1.0423
30,5,26,0.8576,0.8353,1.045
30,5,27,0.8613,0.8429,1.0413
30,5,28,0.8518,0.8314,1.0457
30,5,29,0.8533,0.8316,1.0434
30,5,30,0.8589,0.8331,1.0422
30,5,TEST,,0.8980478644371033,1.1344834204950611
30,6,1,1.1287,0.9915,1.3468
30,6,2,0.9327,0.8518,1.0732
30,6,3,0.8826,0.8424,1.0475
30,6,4,0.8656,0.8424,1.0421
30,6,5,0.8617,0.8518,1.0514
30,6,6,0.8617,0.838,1.059
30,6,7,0.8598,0.8383,1.0689
30,6,8,0.8655,0.844,1.0935
30,6,9,0.8686,0.8487,1.0548
30,6,10,0.8571,0.8393,1.0715
30,6,11,0.8505,0.8398,1.061
30,6,12,0.86,0.8436,1.0547
30,6,13,0.8654,0.864,1.0642
30,6,14,0.8637,0.8426,1.0584
30,6,15,0.8564,0.851,1.0569
30,6,16,0.8556,0.8438,1.0568
30,6,17,0.8583,0.8418,1.0785
30,6,18,0.8561,0.8419,1.0574
30,6,19,0.8538,0.8567,1.0624
30,6,20,0.8495,0.8434,1.0845
30,6,21,0.8649,0.8508,1.0581
30,6,22,0.858,0.8429,1.0562
30,6,23,0.8531,0.8617,1.0613
30,6,24,0.8631,0.8465,1.0544
30,6,25,0.8604,0.8408,1.0634
30,6,26,0.8586,0.8488,1.0557
30,6,27,0.8564,0.8422,1.0545
30,6,28,0.8615,0.8449,1.0626
30,6,29,0.8531,0.8442,1.0861
30,6,30,0.8605,0.8496,1.0566
30,6,TEST,,0.8764541745185852,1.1015025453958005
30,7,1,1.2343,1.1313,1.5339
30,7,2,1.0048,0.8684,1.0391
30,7,3,0.8826,0.8802,1.0541
30,7,4,0.8595,0.8358,1.0558
30,7,5,0.8603,0.8373,1.0503
30,7,6,0.8502,0.8581,1.061
30,7,7,0.8512,0.8382,1.0586
30,7,8,0.8489,0.8372,1.0628
30,7,9,0.8467,0.8416,1.0581
30,7,10,0.8529,0.8378,1.065
30,7,11,0.8551,0.8385,1.0781
30,7,12,0.854,0.8382,1.0614
30,7,13,0.8562,0.841,1.0606
30,7,14,0.8496,0.8439,1.0614
30,7,15,0.8513,0.84,1.0839
30,7,16,0.8585,0.843,1.0591
30,7,17,0.8435,0.8424,1.0922
30,7,18,0.8525,0.8378,1.067
30,7,19,0.8477,0.8401,1.0582
30,7,20,0.8473,0.8628,1.0691
30,7,21,0.8555,0.8465,1.0616
30,7,22,0.8569,0.8445,1.0592
30,7,23,0.8489,0.8428,1.058
30,7,24,0.8479,0.8412,1.0611
30,7,25,0.8504,0.8395,1.0571
30,7,26,0.8409,0.8423,1.0589
30,7,27,0.8457,0.8404,1.0616
30,7,28,0.8454,0.8397,1.0588
30,7,29,0.8484,0.8429,1.0585
30,7,30,0.8529,0.8409,1.0624
30,7,TEST,,0.8763207197189331,1.0980192514131977
