station_idx,latitude,longitude,district
0,6.066666666666667,80.23103448275863,Gālla
1,6.066666666666667,80.30689655172414,Gālla
2,6.066666666666667,80.38275862068966,Gālla
3,6.066666666666667,80.45862068965518,Mātara
4,6.066666666666667,80.5344827586207,Mātara
5,6.066666666666667,80.61034482758622,Mātara
6,6.066666666666667,80.68620689655172,Mātara
7,6.066666666666667,80.76206896551724,Hambantŏṭa
8,6.066666666666667,80.83793103448276,Hambantŏṭa
9,6.233333333333333,80.07931034482759,Gālla
10,6.233333333333333,80.15517241379311,Gālla
11,6.233333333333333,80.23103448275863,Gālla
12,6.233333333333333,80.30689655172414,Gālla
13,6.233333333333333,80.38275862068966,Gālla
14,6.233333333333333,80.45862068965518,Mātara
15,6.233333333333333,80.5344827586207,Mātara
16,6.233333333333333,80.61034482758622,Mātara
17,6.233333333333333,80.68620689655172,Hambantŏṭa
18,6.233333333333333,80.76206896551724,Hambantŏṭa
19,6.233333333333333,80.83793103448276,Hambantŏṭa
20,6.233333333333333,80.91379310344828,Hambantŏṭa
21,6.233333333333333,80.98965517241379,Hambantŏṭa
22,6.233333333333333,81.06551724137931,Hambantŏṭa
23,6.233333333333333,81.14137931034483,Hambantŏṭa
24,6.233333333333333,81.21724137931035,Hambantŏṭa
25,6.233333333333333,81.29310344827587,Hambantŏṭa
26,6.4,80.07931034482759,Kaḷutara
27,6.4,80.15517241379311,Kaḷutara
28,6.4,80.23103448275863,Kaḷutara
29,6.4,80.30689655172414,Kaḷutara
30,6.4,80.38275862068966,Gālla
31,6.4,80.45862068965518,Ratnapura
32,6.4,80.5344827586207,Ratnapura
33,6.4,80.61034482758622,Ratnapura
34,6.4,80.68620689655172,Ratnapura
35,6.4,80.76206896551724,Ratnapura
36,6.4,80.83793103448276,Ratnapura
37,6.4,80.91379310344828,Mŏṇarāgala
38,6.4,80.98965517241379,Mŏṇarāgala
39,6.4,81.06551724137931,Hambantŏṭa
40,6.4,81.14137931034483,Hambantŏṭa
41,6.4,81.21724137931035,Mŏṇarāgala
42,6.4,81.29310344827587,Mŏṇarāgala
43,6.4,81.36896551724138,Mŏṇarāgala
44,6.4,81.4448275862069,Hambantŏṭa
45,6.4,81.52068965517242,Hambantŏṭa
46,6.4,81.59655172413794,Hambantŏṭa
47,6.566666666666667,80.00344827586207,Kaḷutara
48,6.566666666666667,80.07931034482759,Kaḷutara
49,6.566666666666667,80.15517241379311,Kaḷutara
50,6.566666666666667,80.23103448275863,Kaḷutara
51,6.566666666666667,80.30689655172414,Ratnapura
52,6.566666666666667,80.38275862068966,Ratnapura
53,6.566666666666667,80.45862068965518,Ratnapura
54,6.566666666666667,80.5344827586207,Ratnapura
55,6.566666666666667,80.61034482758622,Ratnapura
56,6.566666666666667,80.68620689655172,Ratnapura
57,6.566666666666667,80.76206896551724,Ratnapura
58,6.566666666666667,80.83793103448276,Ratnapura
59,6.566666666666667,80.91379310344828,Mŏṇarāgala
60,6.566666666666667,80.98965517241379,Mŏṇarāgala
61,6.566666666666667,81.06551724137931,Mŏṇarāgala
62,6.566666666666667,81.14137931034483,Mŏṇarāgala
63,6.566666666666667,81.21724137931035,Mŏṇarāgala
64,6.566666666666667,81.29310344827587,Mŏṇarāgala
65,6.566666666666667,81.36896551724138,Mŏṇarāgala
66,6.566666666666667,81.4448275862069,Mŏṇarāgala
67,6.566666666666667,81.52068965517242,Mŏṇarāgala
68,6.566666666666667,81.59655172413794,Mŏṇarāgala
69,6.566666666666667,81.67241379310346,Ampāra
70,6.733333333333333,79.92758620689655,Kaḷutara
71,6.733333333333333,80.00344827586207,Kaḷutara
72,6.733333333333333,80.07931034482759,Kaḷutara
73,6.733333333333333,80.15517241379311,Kaḷutara
74,6.733333333333333,80.23103448275863,Ratnapura
75,6.733333333333333,80.30689655172414,Ratnapura
76,6.733333333333333,80.38275862068966,Ratnapura
77,6.733333333333333,80.45862068965518,Ratnapura
78,6.733333333333333,80.5344827586207,Ratnapura
79,6.733333333333333,80.61034482758622,Ratnapura
80,6.733333333333333,80.68620689655172,Ratnapura
81,6.733333333333333,80.76206896551724,Ratnapura
82,6.733333333333333,80.83793103448276,Ratnapura
83,6.733333333333333,80.91379310344828,Badulla
84,6.733333333333333,80.98965517241379,Badulla
85,6.733333333333333,81.06551724137931,Badulla
86,6.733333333333333,81.14137931034483,Mŏṇarāgala
87,6.733333333333333,81.21724137931035,Mŏṇarāgala
88,6.733333333333333,81.29310344827587,Mŏṇarāgala
89,6.733333333333333,81.36896551724138,Mŏṇarāgala
90,6.733333333333333,81.4448275862069,Mŏṇarāgala
91,6.733333333333333,81.52068965517242,Mŏṇarāgala
92,6.733333333333333,81.59655172413794,Mŏṇarāgala
93,6.733333333333333,81.67241379310346,Ampāra
94,6.733333333333333,81.74827586206897,Ampāra
95,6.9,79.85172413793104,Kŏḷamba
96,6.9,79.92758620689655,Kŏḷamba
97,6.9,80.00344827586207,Kŏḷamba
98,6.9,80.07931034482759,Kŏḷamba
99,6.9,80.15517241379311,Kŏḷamba
100,6.9,80.23103448275863,Ratnapura
101,6.9,80.30689655172414,Kægalla
102,6.9,80.38275862068966,Kægalla
103,6.9,80.45862068965518,Kægalla
104,6.9,80.5344827586207,Nuvara Ĕliya
105,6.9,80.61034482758622,Nuvara Ĕliya
106,6.9,80.68620689655172,Nuvara Ĕliya
107,6.9,80.76206896551724,Nuvara Ĕliya
108,6.9,80.83793103448276,Badulla
109,6.9,80.91379310344828,Badulla
110,6.9,80.98965517241379,Badulla
111,6.9,81.06551724137931,Badulla
112,6.9,81.14137931034483,Badulla
113,6.9,81.21724137931035,Mŏṇarāgala
114,6.9,81.29310344827587,Mŏṇarāgala
115,6.9,81.36896551724138,Mŏṇarāgala
116,6.9,81.4448275862069,Mŏṇarāgala
117,6.9,81.52068965517242,Mŏṇarāgala
118,6.9,81.59655172413794,Mŏṇarāgala
119,6.9,81.67241379310346,Ampāra
120,6.9,81.74827586206897,Ampāra
121,6.9,81.82413793103449,Ampāra
122,7.066666666666666,79.92758620689655,Gampaha
123,7.066666666666666,80.00344827586207,Gampaha
124,7.066666666666666,80.07931034482759,Gampaha
125,7.066666666666666,80.15517241379311,Gampaha
126,7.066666666666666,80.23103448275863,Kægalla
127,7.066666666666666,80.30689655172414,Kægalla
128,7.066666666666666,80.38275862068966,Kægalla
129,7.066666666666666,80.45862068965518,Kægalla
130,7.066666666666666,80.5344827586207,Mahanuvara
131,7.066666666666666,80.61034482758622,Nuvara Ĕliya
132,7.066666666666666,80.68620689655172,Nuvara Ĕliya
133,7.066666666666666,80.76206896551724,Nuvara Ĕliya
134,7.066666666666666,80.83793103448276,Nuvara Ĕliya
135,7.066666666666666,80.91379310344828,Nuvara Ĕliya
136,7.066666666666666,80.98965517241379,Badulla
137,7.066666666666666,81.06551724137931,Badulla
138,7.066666666666666,81.14137931034483,Badulla
139,7.066666666666666,81.21724137931035,Badulla
140,7.066666666666666,81.29310344827587,Mŏṇarāgala
141,7.066666666666666,81.36896551724138,Mŏṇarāgala
142,7.066666666666666,81.4448275862069,Mŏṇarāgala
143,7.066666666666666,81.52068965517242,Mŏṇarāgala
144,7.066666666666666,81.59655172413794,Mŏṇarāgala
145,7.066666666666666,81.67241379310346,Ampāra
146,7.066666666666666,81.74827586206897,Ampāra
147,7.066666666666666,81.82413793103449,Ampāra
148,7.233333333333333,79.85172413793104,Gampaha
149,7.233333333333333,79.92758620689655,Gampaha
150,7.233333333333333,80.00344827586207,Gampaha
151,7.233333333333333,80.07931034482759,Gampaha
152,7.233333333333333,80.15517241379311,Gampaha
153,7.233333333333333,80.23103448275863,Kægalla
154,7.233333333333333,80.30689655172414,Kægalla
155,7.233333333333333,80.38275862068966,Kægalla
156,7.233333333333333,80.45862068965518,Kægalla
157,7.233333333333333,80.5344827586207,Mahanuvara
158,7.233333333333333,80.61034482758622,Mahanuvara
159,7.233333333333333,80.68620689655172,Mahanuvara
160,7.233333333333333,80.76206896551724,Nuvara Ĕliya
161,7.233333333333333,80.83793103448276,Mahanuvara
162,7.233333333333333,80.91379310344828,Mahanuvara
163,7.233333333333333,80.98965517241379,Mahanuvara
164,7.233333333333333,81.06551724137931,Badulla
165,7.233333333333333,81.14137931034483,Badulla
166,7.233333333333333,81.21724137931035,Badulla
167,7.233333333333333,81.29310344827587,Mŏṇarāgala
168,7.233333333333333,81.36896551724138,Mŏṇarāgala
169,7.233333333333333,81.4448275862069,Mŏṇarāgala
170,7.233333333333333,81.52068965517242,Mŏṇarāgala
171,7.233333333333333,81.59655172413794,Ampāra
172,7.233333333333333,81.67241379310346,Ampāra
173,7.233333333333333,81.74827586206897,Ampāra
174,7.233333333333333,81.82413793103449,Ampāra
175,7.4,79.85172413793104,Puttalama
176,7.4,79.92758620689655,Kuruṇægala
177,7.4,80.00344827586207,Kuruṇægala
178,7.4,80.07931034482759,Kuruṇægala
179,7.4,80.15517241379311,Kuruṇægala
180,7.4,80.23103448275863,Kuruṇægala
181,7.4,80.30689655172414,Kuruṇægala
182,7.4,80.38275862068966,Kuruṇægala
183,7.4,80.45862068965518,Kuruṇægala
184,7.4,80.5344827586207,Mahanuvara
185,7.4,80.61034482758622,Mahanuvara
186,7.4,80.68620689655172,Mātale
187,7.4,80.76206896551724,Mahanuvara
188,7.4,80.83793103448276,Mahanuvara
189,7.4,80.91379310344828,Mahanuvara
190,7.4,80.98965517241379,Badulla
191,7.4,81.06551724137931,Badulla
192,7.4,81.14137931034483,Badulla
193,7.4,81.21724137931035,Ampāra
194,7.4,81.29310344827587,Ampāra
195,7.4,81.36896551724138,Ampāra
196,7.4,81.4448275862069,Mŏṇarāgala
197,7.4,81.52068965517242,Ampāra
198,7.4,81.59655172413794,Ampāra
199,7.4,81.67241379310346,Ampāra
200,7.4,81.74827586206897,Ampāra
201,7.4,81.82413793103449,Ampāra
202,7.566666666666666,79.85172413793104,Puttalama
203,7.566666666666666,79.92758620689655,Kuruṇægala
204,7.566666666666666,80.00344827586207,Kuruṇægala
205,7.566666666666666,80.07931034482759,Kuruṇægala
206,7.566666666666666,80.15517241379311,Kuruṇægala
207,7.566666666666666,80.23103448275863,Kuruṇægala
208,7.566666666666666,80.30689655172414,Kuruṇægala
209,7.566666666666666,80.38275862068966,Kuruṇægala
210,7.566666666666666,80.45862068965518,Kuruṇægala
211,7.566666666666666,80.5344827586207,Kuruṇægala
212,7.566666666666666,80.61034482758622,Mātale
213,7.566666666666666,80.68620689655172,Mātale
214,7.566666666666666,80.76206896551724,Mātale
215,7.566666666666666,80.83793103448276,Mātale
216,7.566666666666666,80.91379310344828,Mātale
217,7.566666666666666,80.98965517241379,Badulla
218,7.566666666666666,81.06551724137931,Ampāra
219,7.566666666666666,81.14137931034483,Ampāra
220,7.566666666666666,81.21724137931035,Ampāra
221,7.566666666666666,81.29310344827587,Ampāra
222,7.566666666666666,81.36896551724138,Ampāra
223,7.566666666666666,81.4448275862069,Maḍakalapuva
224,7.566666666666666,81.52068965517242,Maḍakalapuva
225,7.566666666666666,81.59655172413794,Maḍakalapuva
226,7.566666666666666,81.67241379310346,Maḍakalapuva
227,7.566666666666666,81.74827586206897,Maḍakalapuva
228,7.733333333333333,79.85172413793104,Puttalama
229,7.733333333333333,79.92758620689655,Puttalama
230,7.733333333333333,80.00344827586207,Kuruṇægala
231,7.733333333333333,80.07931034482759,Kuruṇægala
232,7.733333333333333,80.15517241379311,Kuruṇægala
233,7.733333333333333,80.23103448275863,Kuruṇægala
234,7.733333333333333,80.30689655172414,Kuruṇægala
235,7.733333333333333,80.38275862068966,Kuruṇægala
236,7.733333333333333,80.45862068965518,Kuruṇægala
237,7.733333333333333,80.5344827586207,Mātale
238,7.733333333333333,80.61034482758622,Mātale
239,7.733333333333333,80.68620689655172,Mātale
240,7.733333333333333,80.76206896551724,Mātale
241,7.733333333333333,80.83793103448276,Pŏḷŏnnaruva
242,7.733333333333333,80.91379310344828,Pŏḷŏnnaruva
243,7.733333333333333,80.98965517241379,Pŏḷŏnnaruva
244,7.733333333333333,81.06551724137931,Pŏḷŏnnaruva
245,7.733333333333333,81.14137931034483,Pŏḷŏnnaruva
246,7.733333333333333,81.21724137931035,Pŏḷŏnnaruva
247,7.733333333333333,81.29310344827587,Ampāra
248,7.733333333333333,81.36896551724138,Maḍakalapuva
249,7.733333333333333,81.4448275862069,Maḍakalapuva
250,7.733333333333333,81.52068965517242,Maḍakalapuva
251,7.733333333333333,81.67241379310346,Maḍakalapuva
252,7.9,79.77586206896552,Puttalama
253,7.9,79.85172413793104,Puttalama
254,7.9,79.92758620689655,Puttalama
255,7.9,80.00344827586207,Puttalama
256,7.9,80.07931034482759,Kuruṇægala
257,7.9,80.15517241379311,Kuruṇægala
258,7.9,80.23103448275863,Kuruṇægala
259,7.9,80.30689655172414,Kuruṇægala
260,7.9,80.38275862068966,Kuruṇægala
261,7.9,80.45862068965518,Kuruṇægala
262,7.9,80.5344827586207,Anurādhapura
263,7.9,80.61034482758622,Anurādhapura
264,7.9,80.68620689655172,Mātale
265,7.9,80.76206896551724,Mātale
266,7.9,80.83793103448276,Pŏḷŏnnaruva
267,7.9,80.91379310344828,Pŏḷŏnnaruva
268,7.9,80.98965517241379,Pŏḷŏnnaruva
269,7.9,81.06551724137931,Pŏḷŏnnaruva
270,7.9,81.14137931034483,Pŏḷŏnnaruva
271,7.9,81.21724137931035,Pŏḷŏnnaruva
272,7.9,81.29310344827587,Maḍakalapuva
273,7.9,81.36896551724138,Maḍakalapuva
274,7.9,81.4448275862069,Maḍakalapuva
275,7.9,81.52068965517242,Maḍakalapuva
276,8.066666666666666,79.85172413793104,Puttalama
277,8.066666666666666,79.92758620689655,Puttalama
278,8.066666666666666,80.00344827586207,Puttalama
279,8.066666666666666,80.07931034482759,Puttalama
280,8.066666666666666,80.15517241379311,Kuruṇægala
281,8.066666666666666,80.23103448275863,Kuruṇægala
282,8.066666666666666,80.30689655172414,Kuruṇægala
283,8.066666666666666,80.38275862068966,Anurādhapura
284,8.066666666666666,80.45862068965518,Anurādhapura
285,8.066666666666666,80.5344827586207,Anurādhapura
286,8.066666666666666,80.61034482758622,Anurādhapura
287,8.066666666666666,80.68620689655172,Anurādhapura
288,8.066666666666666,80.76206896551724,Anurādhapura
289,8.066666666666666,80.83793103448276,Pŏḷŏnnaruva
290,8.066666666666666,80.91379310344828,Pŏḷŏnnaruva
291,8.066666666666666,80.98965517241379,Pŏḷŏnnaruva
292,8.066666666666666,81.06551724137931,Pŏḷŏnnaruva
293,8.066666666666666,81.14137931034483,Pŏḷŏnnaruva
294,8.066666666666666,81.21724137931035,Pŏḷŏnnaruva
295,8.066666666666666,81.29310344827587,Pŏḷŏnnaruva
296,8.066666666666666,81.36896551724138,Maḍakalapuva
297,8.066666666666666,81.4448275862069,Maḍakalapuva
298,8.233333333333334,79.85172413793104,Puttalama
299,8.233333333333334,79.92758620689655,Puttalama
300,8.233333333333334,80.00344827586207,Anurādhapura
301,8.233333333333334,80.07931034482759,Anurādhapura
302,8.233333333333334,80.15517241379311,Anurādhapura
303,8.233333333333334,80.23103448275863,Anurādhapura
304,8.233333333333334,80.30689655172414,Anurādhapura
305,8.233333333333334,80.38275862068966,Anurādhapura
306,8.233333333333334,80.45862068965518,Anurādhapura
307,8.233333333333334,80.5344827586207,Anurādhapura
308,8.233333333333334,80.61034482758622,Anurādhapura
309,8.233333333333334,80.68620689655172,Anurādhapura
310,8.233333333333334,80.76206896551724,Anurādhapura
311,8.233333333333334,80.83793103448276,Pŏḷŏnnaruva
312,8.233333333333334,80.91379310344828,Pŏḷŏnnaruva
313,8.233333333333334,80.98965517241379,Pŏḷŏnnaruva
314,8.233333333333334,81.06551724137931,Pŏḷŏnnaruva
315,8.233333333333334,81.14137931034483,Pŏḷŏnnaruva
316,8.233333333333334,81.21724137931035,Trikuṇāmalaya
317,8.233333333333334,81.29310344827587,Pŏḷŏnnaruva
318,8.233333333333334,81.36896551724138,Maḍakalapuva
319,8.4,79.85172413793104,Puttalama
320,8.4,79.92758620689655,Puttalama
321,8.4,80.00344827586207,Anurādhapura
322,8.4,80.07931034482759,Anurādhapura
323,8.4,80.15517241379311,Anurādhapura
324,8.4,80.23103448275863,Anurādhapura
325,8.4,80.30689655172414,Anurādhapura
326,8.4,80.38275862068966,Anurādhapura
327,8.4,80.45862068965518,Anurādhapura
328,8.4,80.5344827586207,Anurādhapura
329,8.4,80.61034482758622,Anurādhapura
330,8.4,80.68620689655172,Anurādhapura
331,8.4,80.76206896551724,Anurādhapura
332,8.4,80.83793103448276,Anurādhapura
333,8.4,80.91379310344828,Anurādhapura
334,8.4,80.98965517241379,Trikuṇāmalaya
335,8.4,81.06551724137931,Trikuṇāmalaya
336,8.4,81.14137931034483,Trikuṇāmalaya
337,8.4,81.21724137931035,Trikuṇāmalaya
338,8.4,81.29310344827587,Trikuṇāmalaya
339,8.4,81.36896551724138,Trikuṇāmalaya
340,8.566666666666666,79.92758620689655,Mannārama
341,8.566666666666666,80.00344827586207,Mannārama
342,8.566666666666666,80.07931034482759,Anurādhapura
343,8.566666666666666,80.15517241379311,Anurādhapura
344,8.566666666666666,80.23103448275863,Anurādhapura
345,8.566666666666666,80.30689655172414,Vavuniyāva
346,8.566666666666666,80.38275862068966,Anurādhapura
347,8.566666666666666,80.45862068965518,Anurādhapura
348,8.566666666666666,80.5344827586207,Anurādhapura
349,8.566666666666666,80.61034482758622,Anurādhapura
350,8.566666666666666,80.68620689655172,Anurādhapura
351,8.566666666666666,80.76206896551724,Anurādhapura
352,8.566666666666666,80.83793103448276,Anurādhapura
353,8.566666666666666,80.91379310344828,Anurādhapura
354,8.566666666666666,80.98965517241379,Trikuṇāmalaya
355,8.566666666666666,81.06551724137931,Trikuṇāmalaya
356,8.566666666666666,81.14137931034483,Trikuṇāmalaya
357,8.733333333333334,80.00344827586207,Mannārama
358,8.733333333333334,80.07931034482759,Mannārama
359,8.733333333333334,80.15517241379311,Mannārama
360,8.733333333333334,80.23103448275863,Vavuniyāva
361,8.733333333333334,80.30689655172414,Vavuniyāva
362,8.733333333333334,80.38275862068966,Vavuniyāva
363,8.733333333333334,80.45862068965518,Vavuniyāva
364,8.733333333333334,80.5344827586207,Vavuniyāva
365,8.733333333333334,80.61034482758622,Anurādhapura
366,8.733333333333334,80.68620689655172,Anurādhapura
367,8.733333333333334,80.76206896551724,Anurādhapura
368,8.733333333333334,80.83793103448276,Anurādhapura
369,8.733333333333334,80.91379310344828,Trikuṇāmalaya
370,8.733333333333334,80.98965517241379,Trikuṇāmalaya
371,8.733333333333334,81.06551724137931,Trikuṇāmalaya
372,8.733333333333334,81.14137931034483,Trikuṇāmalaya
373,8.9,79.92758620689655,
374,8.9,80.00344827586207,Mannārama
375,8.9,80.07931034482759,Mannārama
376,8.9,80.15517241379311,Mannārama
377,8.9,80.23103448275863,Mannārama
378,8.9,80.30689655172414,Mannārama
379,8.9,80.38275862068966,Mannārama
380,8.9,80.45862068965518,Vavuniyāva
381,8.9,80.5344827586207,Vavuniyāva
382,8.9,80.61034482758622,Vavuniyāva
383,8.9,80.68620689655172,Vavuniyāva
384,8.9,80.76206896551724,Anurādhapura
385,8.9,80.83793103448276,Anurādhapura
386,8.9,80.91379310344828,Trikuṇāmalaya
387,8.9,80.98965517241379,Trikuṇāmalaya
388,9.066666666666666,79.77586206896552,Mannārama
389,9.066666666666666,79.85172413793104,Mannārama
390,9.066666666666666,80.07931034482759,Mannārama
391,9.066666666666666,80.15517241379311,Mannārama
392,9.066666666666666,80.23103448275863,Mulativ
393,9.066666666666666,80.30689655172414,Mulativ
394,9.066666666666666,80.38275862068966,Mulativ
395,9.066666666666666,80.45862068965518,Vavuniyāva
396,9.066666666666666,80.5344827586207,Vavuniyāva
397,9.066666666666666,80.61034482758622,Vavuniyāva
398,9.066666666666666,80.68620689655172,Mulativ
399,9.066666666666666,80.76206896551724,Mulativ
400,9.066666666666666,80.83793103448276,Mulativ
401,9.066666666666666,80.91379310344828,Mulativ
402,9.233333333333334,80.15517241379311,Kilinŏchchi
403,9.233333333333334,80.23103448275863,Mulativ
404,9.233333333333334,80.30689655172414,Mulativ
405,9.233333333333334,80.38275862068966,Mulativ
406,9.233333333333334,80.45862068965518,Mulativ
407,9.233333333333334,80.5344827586207,Mulativ
408,9.233333333333334,80.61034482758622,Mulativ
409,9.233333333333334,80.68620689655172,Mulativ
410,9.233333333333334,80.76206896551724,Mulativ
411,9.233333333333334,80.83793103448276,
412,9.4,80.07931034482759,Kilinŏchchi
413,9.4,80.15517241379311,Kilinŏchchi
414,9.4,80.23103448275863,Kilinŏchchi
415,9.4,80.30689655172414,Kilinŏchchi
416,9.4,80.38275862068966,Kilinŏchchi
417,9.4,80.45862068965518,Kilinŏchchi
418,9.4,80.5344827586207,Mulativ
419,9.4,80.61034482758622,Mulativ
420,9.4,80.68620689655172,Mulativ
421,9.566666666666666,80.38275862068966,Kilinŏchchi
422,9.566666666666666,80.45862068965518,Yāpanaya
423,9.733333333333334,79.92758620689655,
424,9.733333333333334,80.00344827586207,Yāpanaya
425,9.733333333333334,80.07931034482759,Yāpanaya
426,9.733333333333334,80.15517241379311,Yāpanaya
427,9.733333333333334,80.23103448275863,Yāpanaya
428,9.733333333333334,80.30689655172414,Yāpanaya
