station_idx,latitude,longitude
0,6.066666666666667,80.23103448275863
1,6.066666666666667,80.30689655172414
2,6.066666666666667,80.38275862068966
3,6.066666666666667,80.45862068965518
4,6.066666666666667,80.5344827586207
5,6.066666666666667,80.61034482758622
6,6.066666666666667,80.68620689655172
7,6.066666666666667,80.76206896551724
8,6.066666666666667,80.83793103448276
9,6.233333333333333,80.07931034482759
10,6.233333333333333,80.15517241379311
11,6.233333333333333,80.23103448275863
12,6.233333333333333,80.30689655172414
13,6.233333333333333,80.38275862068966
14,6.233333333333333,80.45862068965518
15,6.233333333333333,80.5344827586207
16,6.233333333333333,80.61034482758622
17,6.233333333333333,80.68620689655172
18,6.233333333333333,80.76206896551724
19,6.233333333333333,80.83793103448276
20,6.233333333333333,80.91379310344828
21,6.233333333333333,80.98965517241379
22,6.233333333333333,81.06551724137931
23,6.233333333333333,81.14137931034483
24,6.233333333333333,81.21724137931035
25,6.233333333333333,81.29310344827587
26,6.4,80.07931034482759
27,6.4,80.15517241379311
28,6.4,80.23103448275863
29,6.4,80.30689655172414
30,6.4,80.38275862068966
31,6.4,80.45862068965518
32,6.4,80.5344827586207
33,6.4,80.61034482758622
34,6.4,80.68620689655172
35,6.4,80.76206896551724
36,6.4,80.83793103448276
37,6.4,80.91379310344828
38,6.4,80.98965517241379
39,6.4,81.06551724137931
40,6.4,81.14137931034483
41,6.4,81.21724137931035
42,6.4,81.29310344827587
43,6.4,81.36896551724138
44,6.4,81.4448275862069
45,6.4,81.52068965517242
46,6.4,81.59655172413794
47,6.566666666666667,80.00344827586207
48,6.566666666666667,80.07931034482759
49,6.566666666666667,80.15517241379311
50,6.566666666666667,80.23103448275863
51,6.566666666666667,80.30689655172414
52,6.566666666666667,80.38275862068966
53,6.566666666666667,80.45862068965518
54,6.566666666666667,80.5344827586207
55,6.566666666666667,80.61034482758622
56,6.566666666666667,80.68620689655172
57,6.566666666666667,80.76206896551724
58,6.566666666666667,80.83793103448276
59,6.566666666666667,80.91379310344828
60,6.566666666666667,80.98965517241379
61,6.566666666666667,81.06551724137931
62,6.566666666666667,81.14137931034483
63,6.566666666666667,81.21724137931035
64,6.566666666666667,81.29310344827587
65,6.566666666666667,81.36896551724138
66,6.566666666666667,81.4448275862069
67,6.566666666666667,81.52068965517242
68,6.566666666666667,81.59655172413794
69,6.566666666666667,81.67241379310346
70,6.733333333333333,79.92758620689655
71,6.733333333333333,80.00344827586207
72,6.733333333333333,80.07931034482759
73,6.733333333333333,80.15517241379311
74,6.733333333333333,80.23103448275863
75,6.733333333333333,80.30689655172414
76,6.733333333333333,80.38275862068966
77,6.733333333333333,80.45862068965518
78,6.733333333333333,80.5344827586207
79,6.733333333333333,80.61034482758622
80,6.733333333333333,80.68620689655172
81,6.733333333333333,80.76206896551724
82,6.733333333333333,80.83793103448276
83,6.733333333333333,80.91379310344828
84,6.733333333333333,80.98965517241379
85,6.733333333333333,81.06551724137931
86,6.733333333333333,81.14137931034483
87,6.733333333333333,81.21724137931035
88,6.733333333333333,81.29310344827587
89,6.733333333333333,81.36896551724138
90,6.733333333333333,81.4448275862069
91,6.733333333333333,81.52068965517242
92,6.733333333333333,81.59655172413794
93,6.733333333333333,81.67241379310346
94,6.733333333333333,81.74827586206897
95,6.9,79.85172413793104
96,6.9,79.92758620689655
97,6.9,80.00344827586207
98,6.9,80.07931034482759
99,6.9,80.15517241379311
100,6.9,80.23103448275863
101,6.9,80.30689655172414
102,6.9,80.38275862068966
103,6.9,80.45862068965518
104,6.9,80.5344827586207
105,6.9,80.61034482758622
106,6.9,80.68620689655172
107,6.9,80.76206896551724
108,6.9,80.83793103448276
109,6.9,80.91379310344828
110,6.9,80.98965517241379
111,6.9,81.06551724137931
112,6.9,81.14137931034483
113,6.9,81.21724137931035
114,6.9,81.29310344827587
115,6.9,81.36896551724138
116,6.9,81.4448275862069
117,6.9,81.52068965517242
118,6.9,81.59655172413794
119,6.9,81.67241379310346
120,6.9,81.74827586206897
121,6.9,81.82413793103449
122,7.066666666666666,79.92758620689655
123,7.066666666666666,80.00344827586207
124,7.066666666666666,80.07931034482759
125,7.066666666666666,80.15517241379311
126,7.066666666666666,80.23103448275863
127,7.066666666666666,80.30689655172414
128,7.066666666666666,80.38275862068966
129,7.066666666666666,80.45862068965518
130,7.066666666666666,80.5344827586207
131,7.066666666666666,80.61034482758622
132,7.066666666666666,80.68620689655172
133,7.066666666666666,80.76206896551724
134,7.066666666666666,80.83793103448276
135,7.066666666666666,80.91379310344828
136,7.066666666666666,80.98965517241379
137,7.066666666666666,81.06551724137931
138,7.066666666666666,81.14137931034483
139,7.066666666666666,81.21724137931035
140,7.066666666666666,81.29310344827587
141,7.066666666666666,81.36896551724138
142,7.066666666666666,81.4448275862069
143,7.066666666666666,81.52068965517242
144,7.066666666666666,81.59655172413794
145,7.066666666666666,81.67241379310346
146,7.066666666666666,81.74827586206897
147,7.066666666666666,81.82413793103449
148,7.233333333333333,79.85172413793104
149,7.233333333333333,79.92758620689655
150,7.233333333333333,80.00344827586207
151,7.233333333333333,80.07931034482759
152,7.233333333333333,80.15517241379311
153,7.233333333333333,80.23103448275863
154,7.233333333333333,80.30689655172414
155,7.233333333333333,80.38275862068966
156,7.233333333333333,80.45862068965518
157,7.233333333333333,80.5344827586207
158,7.233333333333333,80.61034482758622
159,7.233333333333333,80.68620689655172
160,7.233333333333333,80.76206896551724
161,7.233333333333333,80.83793103448276
162,7.233333333333333,80.91379310344828
163,7.233333333333333,80.98965517241379
164,7.233333333333333,81.06551724137931
165,7.233333333333333,81.14137931034483
166,7.233333333333333,81.21724137931035
167,7.233333333333333,81.29310344827587
168,7.233333333333333,81.36896551724138
169,7.233333333333333,81.4448275862069
170,7.233333333333333,81.52068965517242
171,7.233333333333333,81.59655172413794
172,7.233333333333333,81.67241379310346
173,7.233333333333333,81.74827586206897
174,7.233333333333333,81.82413793103449
175,7.4,79.85172413793104
176,7.4,79.92758620689655
177,7.4,80.00344827586207
178,7.4,80.07931034482759
179,7.4,80.15517241379311
180,7.4,80.23103448275863
181,7.4,80.30689655172414
182,7.4,80.38275862068966
183,7.4,80.45862068965518
184,7.4,80.5344827586207
185,7.4,80.61034482758622
186,7.4,80.68620689655172
187,7.4,80.76206896551724
188,7.4,80.83793103448276
189,7.4,80.91379310344828
190,7.4,80.98965517241379
191,7.4,81.06551724137931
192,7.4,81.14137931034483
193,7.4,81.21724137931035
194,7.4,81.29310344827587
195,7.4,81.36896551724138
196,7.4,81.4448275862069
197,7.4,81.52068965517242
198,7.4,81.59655172413794
199,7.4,81.67241379310346
200,7.4,81.74827586206897
201,7.4,81.82413793103449
202,7.566666666666666,79.85172413793104
203,7.566666666666666,79.92758620689655
204,7.566666666666666,80.00344827586207
205,7.566666666666666,80.07931034482759
206,7.566666666666666,80.15517241379311
207,7.566666666666666,80.23103448275863
208,7.566666666666666,80.30689655172414
209,7.566666666666666,80.38275862068966
210,7.566666666666666,80.45862068965518
211,7.566666666666666,80.5344827586207
212,7.566666666666666,80.61034482758622
213,7.566666666666666,80.68620689655172
214,7.566666666666666,80.76206896551724
215,7.566666666666666,80.83793103448276
216,7.566666666666666,80.91379310344828
217,7.566666666666666,80.98965517241379
218,7.566666666666666,81.06551724137931
219,7.566666666666666,81.14137931034483
220,7.566666666666666,81.21724137931035
221,7.566666666666666,81.29310344827587
222,7.566666666666666,81.36896551724138
223,7.566666666666666,81.4448275862069
224,7.566666666666666,81.52068965517242
225,7.566666666666666,81.59655172413794
226,7.566666666666666,81.67241379310346
227,7.566666666666666,81.74827586206897
228,7.733333333333333,79.85172413793104
229,7.733333333333333,79.92758620689655
230,7.733333333333333,80.00344827586207
231,7.733333333333333,80.07931034482759
232,7.733333333333333,80.15517241379311
233,7.733333333333333,80.23103448275863
234,7.733333333333333,80.30689655172414
235,7.733333333333333,80.38275862068966
236,7.733333333333333,80.45862068965518
237,7.733333333333333,80.5344827586207
238,7.733333333333333,80.61034482758622
239,7.733333333333333,80.68620689655172
240,7.733333333333333,80.76206896551724
241,7.733333333333333,80.83793103448276
242,7.733333333333333,80.91379310344828
243,7.733333333333333,80.98965517241379
244,7.733333333333333,81.06551724137931
245,7.733333333333333,81.14137931034483
246,7.733333333333333,81.21724137931035
247,7.733333333333333,81.29310344827587
248,7.733333333333333,81.36896551724138
249,7.733333333333333,81.4448275862069
250,7.733333333333333,81.52068965517242
251,7.733333333333333,81.67241379310346
252,7.9,79.77586206896552
253,7.9,79.85172413793104
254,7.9,79.92758620689655
255,7.9,80.00344827586207
256,7.9,80.07931034482759
257,7.9,80.15517241379311
258,7.9,80.23103448275863
259,7.9,80.30689655172414
260,7.9,80.38275862068966
261,7.9,80.45862068965518
262,7.9,80.5344827586207
263,7.9,80.61034482758622
264,7.9,80.68620689655172
265,7.9,80.76206896551724
266,7.9,80.83793103448276
267,7.9,80.91379310344828
268,7.9,80.98965517241379
269,7.9,81.06551724137931
270,7.9,81.14137931034483
271,7.9,81.21724137931035
272,7.9,81.29310344827587
273,7.9,81.36896551724138
274,7.9,81.4448275862069
275,7.9,81.52068965517242
276,8.066666666666666,79.85172413793104
277,8.066666666666666,79.92758620689655
278,8.066666666666666,80.00344827586207
279,8.066666666666666,80.07931034482759
280,8.066666666666666,80.15517241379311
281,8.066666666666666,80.23103448275863
282,8.066666666666666,80.30689655172414
283,8.066666666666666,80.38275862068966
284,8.066666666666666,80.45862068965518
285,8.066666666666666,80.5344827586207
286,8.066666666666666,80.61034482758622
287,8.066666666666666,80.68620689655172
288,8.066666666666666,80.76206896551724
289,8.066666666666666,80.83793103448276
290,8.066666666666666,80.91379310344828
291,8.066666666666666,80.98965517241379
292,8.066666666666666,81.06551724137931
293,8.066666666666666,81.14137931034483
294,8.066666666666666,81.21724137931035
295,8.066666666666666,81.29310344827587
296,8.066666666666666,81.36896551724138
297,8.066666666666666,81.4448275862069
298,8.233333333333334,79.85172413793104
299,8.233333333333334,79.92758620689655
300,8.233333333333334,80.00344827586207
301,8.233333333333334,80.07931034482759
302,8.233333333333334,80.15517241379311
303,8.233333333333334,80.23103448275863
304,8.233333333333334,80.30689655172414
305,8.233333333333334,80.38275862068966
306,8.233333333333334,80.45862068965518
307,8.233333333333334,80.5344827586207
308,8.233333333333334,80.61034482758622
309,8.233333333333334,80.68620689655172
310,8.233333333333334,80.76206896551724
311,8.233333333333334,80.83793103448276
312,8.233333333333334,80.91379310344828
313,8.233333333333334,80.98965517241379
314,8.233333333333334,81.06551724137931
315,8.233333333333334,81.14137931034483
316,8.233333333333334,81.21724137931035
317,8.233333333333334,81.29310344827587
318,8.233333333333334,81.36896551724138
319,8.4,79.85172413793104
320,8.4,79.92758620689655
321,8.4,80.00344827586207
322,8.4,80.07931034482759
323,8.4,80.15517241379311
324,8.4,80.23103448275863
325,8.4,80.30689655172414
326,8.4,80.38275862068966
327,8.4,80.45862068965518
328,8.4,80.5344827586207
329,8.4,80.61034482758622
330,8.4,80.68620689655172
331,8.4,80.76206896551724
332,8.4,80.83793103448276
333,8.4,80.91379310344828
334,8.4,80.98965517241379
335,8.4,81.06551724137931
336,8.4,81.14137931034483
337,8.4,81.21724137931035
338,8.4,81.29310344827587
339,8.4,81.36896551724138
340,8.566666666666666,79.92758620689655
341,8.566666666666666,80.00344827586207
342,8.566666666666666,80.07931034482759
343,8.566666666666666,80.15517241379311
344,8.566666666666666,80.23103448275863
345,8.566666666666666,80.30689655172414
346,8.566666666666666,80.38275862068966
347,8.566666666666666,80.45862068965518
348,8.566666666666666,80.5344827586207
349,8.566666666666666,80.61034482758622
350,8.566666666666666,80.68620689655172
351,8.566666666666666,80.76206896551724
352,8.566666666666666,80.83793103448276
353,8.566666666666666,80.91379310344828
354,8.566666666666666,80.98965517241379
355,8.566666666666666,81.06551724137931
356,8.566666666666666,81.14137931034483
357,8.733333333333334,80.00344827586207
358,8.733333333333334,80.07931034482759
359,8.733333333333334,80.15517241379311
360,8.733333333333334,80.23103448275863
361,8.733333333333334,80.30689655172414
362,8.733333333333334,80.38275862068966
363,8.733333333333334,80.45862068965518
364,8.733333333333334,80.5344827586207
365,8.733333333333334,80.61034482758622
366,8.733333333333334,80.68620689655172
367,8.733333333333334,80.76206896551724
368,8.733333333333334,80.83793103448276
369,8.733333333333334,80.91379310344828
370,8.733333333333334,80.98965517241379
371,8.733333333333334,81.06551724137931
372,8.733333333333334,81.14137931034483
373,8.9,79.92758620689655
374,8.9,80.00344827586207
375,8.9,80.07931034482759
376,8.9,80.15517241379311
377,8.9,80.23103448275863
378,8.9,80.30689655172414
379,8.9,80.38275862068966
380,8.9,80.45862068965518
381,8.9,80.5344827586207
382,8.9,80.61034482758622
383,8.9,80.68620689655172
384,8.9,80.76206896551724
385,8.9,80.83793103448276
386,8.9,80.91379310344828
387,8.9,80.98965517241379
388,9.066666666666666,79.77586206896552
389,9.066666666666666,79.85172413793104
390,9.066666666666666,80.07931034482759
391,9.066666666666666,80.15517241379311
392,9.066666666666666,80.23103448275863
393,9.066666666666666,80.30689655172414
394,9.066666666666666,80.38275862068966
395,9.066666666666666,80.45862068965518
396,9.066666666666666,80.5344827586207
397,9.066666666666666,80.61034482758622
398,9.066666666666666,80.68620689655172
399,9.066666666666666,80.76206896551724
400,9.066666666666666,80.83793103448276
401,9.066666666666666,80.91379310344828
402,9.233333333333334,80.15517241379311
403,9.233333333333334,80.23103448275863
404,9.233333333333334,80.30689655172414
405,9.233333333333334,80.38275862068966
406,9.233333333333334,80.45862068965518
407,9.233333333333334,80.5344827586207
408,9.233333333333334,80.61034482758622
409,9.233333333333334,80.68620689655172
410,9.233333333333334,80.76206896551724
411,9.233333333333334,80.83793103448276
412,9.4,80.07931034482759
413,9.4,80.15517241379311
414,9.4,80.23103448275863
415,9.4,80.30689655172414
416,9.4,80.38275862068966
417,9.4,80.45862068965518
418,9.4,80.5344827586207
419,9.4,80.61034482758622
420,9.4,80.68620689655172
421,9.566666666666666,80.38275862068966
422,9.566666666666666,80.45862068965518
423,9.733333333333334,79.92758620689655
424,9.733333333333334,80.00344827586207
425,9.733333333333334,80.07931034482759
426,9.733333333333334,80.15517241379311
427,9.733333333333334,80.23103448275863
428,9.733333333333334,80.30689655172414
