station_idx,neighbor_idx,weight,rank
0,1,0.9962186,1
0,2,0.98495996,2
0,11,0.9816772,3
0,12,0.97796625,4
0,10,0.97796625,5
0,13,0.96691734,6
0,9,0.96691734,7
0,3,0.96647763,8
0,14,0.94877917,9
0,4,0.94118357,10
1,2,0.9962186,1
1,0,0.9962186,2
1,3,0.98495996,3
1,12,0.9816772,4
1,13,0.97796625,5
1,11,0.97796625,6
1,14,0.96691734,7
1,10,0.96691734,8
1,4,0.96647763,9
1,15,0.94877917,10
2,3,0.9962186,1
2,1,0.9962186,2
2,4,0.98495996,3
2,0,0.98495996,4
2,13,0.9816772,5
2,14,0.97796625,6
2,12,0.97796625,7
2,15,0.96691734,8
2,11,0.96691734,9
2,5,0.96647763,10
3,4,0.9962186,1
3,2,0.9962186,2
3,5,0.98495996,3
3,1,0.98495996,4
3,14,0.9816772,5
3,15,0.97796625,6
3,13,0.97796625,7
3,16,0.96691734,8
3,12,0.96691734,9
3,6,0.96647763,10
4,5,0.9962186,1
4,3,0.9962186,2
4,6,0.98495996,3
4,2,0.98495996,4
4,15,0.9816772,5
4,16,0.97796625,6
4,14,0.97796625,7
4,17,0.96691734,8
4,13,0.96691734,9
4,7,0.96647763,10
5,6,0.9962186,1
5,4,0.9962186,2
5,7,0.98495996,3
5,3,0.98495996,4
5,16,0.9816772,5
5,17,0.97796625,6
5,15,0.97796625,7
5,18,0.96691734,8
5,14,0.96691734,9
5,8,0.96647763,10
6,7,0.9962186,1
6,5,0.9962186,2
6,8,0.98495996,3
6,4,0.98495996,4
6,17,0.9816772,5
6,18,0.97796625,6
6,16,0.97796625,7
6,19,0.96691734,8
6,15,0.96691734,9
6,3,0.96647763,10
7,8,0.9962186,1
7,6,0.9962186,2
7,5,0.98495996,3
7,18,0.9816772,4
7,17,0.97796625,5
7,19,0.97796625,6
7,16,0.96691734,7
7,20,0.96691734,8
7,4,0.96647763,9
7,21,0.94877917,10
8,7,0.9962186,1
8,6,0.98495996,2
8,19,0.9816772,3
8,20,0.97796625,4
8,18,0.97796625,5
8,21,0.96691734,6
8,17,0.96691734,7
8,5,0.96647763,8
8,16,0.94877917,9
8,22,0.94877917,10
9,10,0.99622095,1
9,11,0.9849693,2
9,26,0.9816772,3
9,27,0.9779686,4
9,28,0.96692663,5
9,0,0.96691734,6
9,12,0.9664983,7
9,29,0.9487997,8
9,1,0.94877917,9
9,13,0.94121933,10
10,11,0.99622095,1
10,9,0.99622095,2
10,12,0.9849693,3
10,27,0.9816772,4
10,26,0.9779686,5
10,28,0.9779686,6
10,0,0.97796625,7
10,29,0.96692663,8
10,1,0.96691734,9
10,13,0.9664983,10
11,12,0.99622095,1
11,10,0.99622095,2
11,13,0.9849693,3
11,9,0.9849693,4
11,28,0.9816772,5
11,0,0.9816772,6
11,29,0.9779686,7
11,27,0.9779686,8
11,1,0.97796625,9
11,26,0.96692663,10
12,13,0.99622095,1
12,11,0.99622095,2
12,14,0.9849693,3
12,10,0.9849693,4
12,29,0.9816772,5
12,1,0.9816772,6
12,28,0.9779686,7
12,30,0.9779686,8
12,2,0.97796625,9
12,0,0.97796625,10
13,14,0.99622095,1
13,12,0.99622095,2
13,15,0.9849693,3
13,11,0.9849693,4
13,30,0.9816772,5
13,2,0.9816772,6
13,31,0.9779686,7
13,29,0.9779686,8
13,3,0.97796625,9
13,1,0.97796625,10
14,15,0.99622095,1
14,13,0.99622095,2
14,16,0.9849693,3
14,12,0.9849693,4
14,31,0.9816772,5
14,3,0.9816772,6
14,30,0.9779686,7
14,32,0.9779686,8
14,4,0.97796625,9
14,2,0.97796625,10
15,16,0.99622095,1
15,14,0.99622095,2
15,17,0.9849693,3
15,13,0.9849693,4
15,32,0.9816772,5
15,4,0.9816772,6
15,31,0.9779686,7
15,33,0.9779686,8
15,5,0.97796625,9
15,3,0.97796625,10
16,17,0.99622095,1
16,15,0.99622095,2
16,18,0.9849693,3
16,14,0.9849693,4
16,33,0.9816772,5
16,5,0.9816772,6
16,34,0.9779686,7
16,32,0.9779686,8
16,6,0.97796625,9
16,4,0.97796625,10
17,18,0.99622095,1
17,16,0.99622095,2
17,19,0.9849693,3
17,15,0.9849693,4
17,34,0.9816772,5
17,6,0.9816772,6
17,35,0.9779686,7
17,33,0.9779686,8
17,7,0.97796625,9
17,5,0.97796625,10
18,19,0.99622095,1
18,17,0.99622095,2
18,16,0.9849693,3
18,20,0.9849693,4
18,35,0.9816772,5
18,7,0.9816772,6
18,36,0.9779686,7
18,34,0.9779686,8
18,8,0.97796625,9
18,6,0.97796625,10
19,18,0.99622095,1
19,20,0.99622095,2
19,17,0.9849693,3
19,21,0.9849693,4
19,36,0.9816772,5
19,8,0.9816772,6
19,37,0.9779686,7
19,35,0.9779686,8
19,7,0.97796625,9
19,38,0.96692663,10
20,21,0.99622095,1
20,19,0.99622095,2
20,22,0.9849693,3
20,18,0.9849693,4
20,37,0.9816772,5
20,38,0.9779686,6
20,36,0.9779686,7
20,8,0.97796625,8
20,39,0.96692663,9
20,35,0.96692663,10
21,22,0.99622095,1
21,20,0.99622095,2
21,23,0.9849693,3
21,19,0.9849693,4
21,38,0.9816772,5
21,39,0.9779686,6
21,37,0.9779686,7
21,40,0.96692663,8
21,36,0.96692663,9
21,8,0.96691734,10
22,23,0.99622095,1
22,21,0.99622095,2
22,20,0.9849693,3
22,24,0.9849693,4
22,39,0.9816772,5
22,40,0.9779686,6
22,38,0.9779686,7
22,41,0.96692663,8
22,37,0.96692663,9
22,25,0.9664983,10
23,22,0.99622095,1
23,24,0.99622095,2
23,21,0.9849693,3
23,25,0.9849693,4
23,40,0.9816772,5
23,41,0.9779686,6
23,39,0.9779686,7
23,42,0.96692663,8
23,38,0.96692663,9
23,20,0.9664983,10
24,25,0.99622095,1
24,23,0.99622095,2
24,22,0.9849693,3
24,41,0.9816772,4
24,42,0.9779686,5
24,40,0.9779686,6
24,43,0.96692663,7
24,39,0.96692663,8
24,21,0.9664983,9
24,44,0.9487997,10
25,24,0.99622095,1
25,23,0.9849693,2
25,42,0.9816772,3
25,43,0.9779686,4
25,41,0.9779686,5
25,44,0.96692663,6
25,40,0.96692663,7
25,22,0.9664983,8
25,45,0.9487997,9
25,39,0.9487997,10
26,27,0.9962234,1
26,28,0.9849789,2
26,48,0.9816772,3
26,9,0.9816772,4
26,49,0.977971,5
26,47,0.977971,6
26,10,0.9779686,7
26,50,0.9669362,8
26,11,0.96692663,9
26,29,0.9665195,10
27,28,0.9962234,1
27,26,0.9962234,2
27,29,0.9849789,3
27,49,0.9816772,4
27,10,0.9816772,5
27,50,0.977971,6
27,48,0.977971,7
27,11,0.9779686,8
27,9,0.9779686,9
27,51,0.9669362,10
28,29,0.9962234,1
28,27,0.9962234,2
28,26,0.9849789,3
28,30,0.9849789,4
28,50,0.9816772,5
28,11,0.9816772,6
28,51,0.977971,7
28,49,0.977971,8
28,12,0.9779686,9
28,10,0.9779686,10
29,30,0.9962234,1
29,28,0.9962234,2
29,31,0.9849789,3
29,27,0.9849789,4
29,51,0.9816772,5
29,12,0.9816772,6
29,52,0.977971,7
29,50,0.977971,8
29,13,0.9779686,9
29,11,0.9779686,10
30,31,0.9962234,1
30,29,0.9962234,2
30,28,0.9849789,3
30,32,0.9849789,4
30,52,0.9816772,5
30,13,0.9816772,6
30,53,0.977971,7
30,51,0.977971,8
30,14,0.9779686,9
30,12,0.9779686,10
31,30,0.9962234,1
31,32,0.9962234,2
31,29,0.9849789,3
31,33,0.9849789,4
31,53,0.9816772,5
31,14,0.9816772,6
31,54,0.977971,7
31,52,0.977971,8
31,15,0.9779686,9
31,13,0.9779686,10
32,31,0.9962234,1
32,33,0.9962234,2
32,30,0.9849789,3
32,34,0.9849789,4
32,54,0.9816772,5
32,15,0.9816772,6
32,55,0.977971,7
32,53,0.977971,8
32,16,0.9779686,9
32,14,0.9779686,10
33,34,0.9962234,1
33,32,0.9962234,2
33,31,0.9849789,3
33,35,0.9849789,4
33,16,0.9816772,5
33,55,0.9816772,6
33,56,0.977971,7
33,54,0.977971,8
33,17,0.9779686,9
33,15,0.9779686,10
34,35,0.9962234,1
34,33,0.9962234,2
34,36,0.9849789,3
34,32,0.9849789,4
34,17,0.9816772,5
34,56,0.9816772,6
34,57,0.977971,7
34,55,0.977971,8
34,18,0.9779686,9
34,16,0.9779686,10
35,36,0.9962234,1
35,34,0.9962234,2
35,37,0.9849789,3
35,33,0.9849789,4
35,18,0.9816772,5
35,57,0.9816772,6
35,58,0.977971,7
35,56,0.977971,8
35,17,0.9779686,9
35,19,0.9779686,10
36,37,0.9962234,1
36,35,0.9962234,2
36,38,0.9849789,3
36,34,0.9849789,4
36,19,0.9816772,5
36,58,0.9816772,6
36,59,0.977971,7
36,57,0.977971,8
36,18,0.9779686,9
36,20,0.9779686,10
37,38,0.9962234,1
37,36,0.9962234,2
37,39,0.9849789,3
37,35,0.9849789,4
37,20,0.9816772,5
37,59,0.9816772,6
37,60,0.977971,7
37,58,0.977971,8
37,21,0.9779686,9
37,19,0.9779686,10
38,39,0.9962234,1
38,37,0.9962234,2
38,40,0.9849789,3
38,36,0.9849789,4
38,21,0.9816772,5
38,60,0.9816772,6
38,61,0.977971,7
38,59,0.977971,8
38,22,0.9779686,9
38,20,0.9779686,10
39,40,0.9962234,1
39,38,0.9962234,2
39,41,0.9849789,3
39,37,0.9849789,4
39,22,0.9816772,5
39,61,0.9816772,6
39,62,0.977971,7
39,60,0.977971,8
39,23,0.9779686,9
39,21,0.9779686,10
40,41,0.9962234,1
40,39,0.9962234,2
40,42,0.9849789,3
40,38,0.9849789,4
40,23,0.9816772,5
40,62,0.9816772,6
40,61,0.977971,7
40,63,0.977971,8
40,22,0.9779686,9
40,24,0.9779686,10
41,42,0.9962234,1
41,40,0.9962234,2
41,43,0.9849789,3
41,39,0.9849789,4
41,24,0.9816772,5
41,63,0.9816772,6
41,64,0.977971,7
41,62,0.977971,8
41,25,0.9779686,9
41,23,0.9779686,10
42,43,0.9962234,1
42,41,0.9962234,2
42,44,0.9849789,3
42,40,0.9849789,4
42,25,0.9816772,5
42,64,0.9816772,6
42,65,0.977971,7
42,63,0.977971,8
42,24,0.9779686,9
42,62,0.9669362,10
43,44,0.9962234,1
43,42,0.9962234,2
43,45,0.9849789,3
43,41,0.9849789,4
43,65,0.9816772,5
43,66,0.977971,6
43,64,0.977971,7
43,25,0.9779686,8
43,67,0.9669362,9
43,63,0.9669362,10
44,45,0.9962234,1
44,43,0.9962234,2
44,46,0.9849789,3
44,42,0.9849789,4
44,66,0.9816772,5
44,67,0.977971,6
44,65,0.977971,7
44,68,0.9669362,8
44,64,0.9669362,9
44,25,0.96692663,10
45,46,0.9962234,1
45,44,0.9962234,2
45,43,0.9849789,3
45,67,0.9816772,4
45,68,0.977971,5
45,66,0.977971,6
45,69,0.9669362,7
45,65,0.9669362,8
45,42,0.9665195,9
45,64,0.94882077,10
46,45,0.9962234,1
46,44,0.9849789,2
46,68,0.9816772,3
46,69,0.977971,4
46,67,0.977971,5
46,66,0.9669362,6
46,43,0.9665195,7
46,65,0.94882077,8
46,42,0.94125605,9
46,92,0.92869866,10
47,48,0.9962259,1
47,49,0.9849888,2
47,71,0.9816772,3
47,72,0.97797346,4
47,70,0.97797346,5
47,26,0.977971,6
47,73,0.96694595,7
47,27,0.9669362,8
47,50,0.96654123,9
47,74,0.9488424,10
48,49,0.9962259,1
48,47,0.9962259,2
48,50,0.9849888,3
48,26,0.9816772,4
48,72,0.9816772,5
48,73,0.97797346,6
48,71,0.97797346,7
48,27,0.977971,8
48,74,0.96694595,9
48,70,0.96694595,10
49,50,0.9962259,1
49,48,0.9962259,2
49,51,0.9849888,3
49,47,0.9849888,4
49,27,0.9816772,5
49,73,0.9816772,6
49,74,0.97797346,7
49,72,0.97797346,8
49,26,0.977971,9
49,28,0.977971,10
50,51,0.9962259,1
50,49,0.9962259,2
50,52,0.9849888,3
50,48,0.9849888,4
50,28,0.9816772,5
50,74,0.9816772,6
50,75,0.97797346,7
50,73,0.97797346,8
50,29,0.977971,9
50,27,0.977971,10
51,52,0.9962259,1
51,50,0.9962259,2
51,53,0.9849888,3
51,49,0.9849888,4
51,29,0.9816772,5
51,75,0.9816772,6
51,76,0.97797346,7
51,74,0.97797346,8
51,30,0.977971,9
51,28,0.977971,10
52,53,0.9962259,1
52,51,0.9962259,2
52,54,0.9849888,3
52,50,0.9849888,4
52,30,0.9816772,5
52,76,0.9816772,6
52,77,0.97797346,7
52,75,0.97797346,8
52,31,0.977971,9
52,29,0.977971,10
53,52,0.9962259,1
53,54,0.9962259,2
53,55,0.9849888,3
53,51,0.9849888,4
53,31,0.9816772,5
53,77,0.9816772,6
53,78,0.97797346,7
53,76,0.97797346,8
53,30,0.977971,9
53,32,0.977971,10
54,55,0.9962259,1
54,53,0.9962259,2
54,52,0.9849888,3
54,56,0.9849888,4
54,78,0.9816772,5
54,32,0.9816772,6
54,77,0.97797346,7
54,79,0.97797346,8
54,31,0.977971,9
54,33,0.977971,10
55,56,0.9962259,1
55,54,0.9962259,2
55,57,0.9849888,3
55,53,0.9849888,4
55,79,0.9816772,5
55,33,0.9816772,6
55,80,0.97797346,7
55,78,0.97797346,8
55,34,0.977971,9
55,32,0.977971,10
56,57,0.9962259,1
56,55,0.9962259,2
56,58,0.9849888,3
56,54,0.9849888,4
56,80,0.9816772,5
56,34,0.9816772,6
56,81,0.97797346,7
56,79,0.97797346,8
56,35,0.977971,9
56,33,0.977971,10
57,58,0.9962259,1
57,56,0.9962259,2
57,59,0.9849888,3
57,55,0.9849888,4
57,81,0.9816772,5
57,35,0.9816772,6
57,82,0.97797346,7
57,80,0.97797346,8
57,36,0.977971,9
57,34,0.977971,10
58,59,0.9962259,1
58,57,0.9962259,2
58,60,0.9849888,3
58,56,0.9849888,4
58,82,0.9816772,5
58,36,0.9816772,6
58,83,0.97797346,7
58,81,0.97797346,8
58,37,0.977971,9
58,35,0.977971,10
59,60,0.9962259,1
59,58,0.9962259,2
59,61,0.9849888,3
59,57,0.9849888,4
59,83,0.9816772,5
59,37,0.9816772,6
59,84,0.97797346,7
59,82,0.97797346,8
59,38,0.977971,9
59,36,0.977971,10
60,61,0.9962259,1
60,59,0.9962259,2
60,62,0.9849888,3
60,58,0.9849888,4
60,84,0.9816772,5
60,38,0.9816772,6
60,85,0.97797346,7
60,83,0.97797346,8
60,39,0.977971,9
60,37,0.977971,10
61,62,0.9962259,1
61,60,0.9962259,2
61,63,0.9849888,3
61,59,0.9849888,4
61,85,0.9816772,5
61,39,0.9816772,6
61,86,0.97797346,7
61,84,0.97797346,8
61,40,0.977971,9
61,38,0.977971,10
62,63,0.9962259,1
62,61,0.9962259,2
62,64,0.9849888,3
62,60,0.9849888,4
62,86,0.9816772,5
62,40,0.9816772,6
62,87,0.97797346,7
62,85,0.97797346,8
62,41,0.977971,9
62,39,0.977971,10
63,64,0.9962259,1
63,62,0.9962259,2
63,65,0.9849888,3
63,61,0.9849888,4
63,87,0.9816772,5
63,41,0.9816772,6
63,88,0.97797346,7
63,86,0.97797346,8
63,42,0.977971,9
63,40,0.977971,10
64,65,0.9962259,1
64,63,0.9962259,2
64,66,0.9849888,3
64,62,0.9849888,4
64,88,0.9816772,5
64,42,0.9816772,6
64,89,0.97797346,7
64,87,0.97797346,8
64,43,0.977971,9
64,41,0.977971,10
65,66,0.9962259,1
65,64,0.9962259,2
65,67,0.9849888,3
65,63,0.9849888,4
65,89,0.9816772,5
65,43,0.9816772,6
65,90,0.97797346,7
65,88,0.97797346,8
65,44,0.977971,9
65,42,0.977971,10
66,67,0.9962259,1
66,65,0.9962259,2
66,68,0.9849888,3
66,64,0.9849888,4
66,90,0.9816772,5
66,44,0.9816772,6
66,91,0.97797346,7
66,89,0.97797346,8
66,45,0.977971,9
66,43,0.977971,10
67,68,0.9962259,1
67,66,0.9962259,2
67,69,0.9849888,3
67,65,0.9849888,4
67,91,0.9816772,5
67,45,0.9816772,6
67,92,0.97797346,7
67,90,0.97797346,8
67,46,0.977971,9
67,44,0.977971,10
68,69,0.9962259,1
68,67,0.9962259,2
68,66,0.9849888,3
68,92,0.9816772,4
68,46,0.9816772,5
68,93,0.97797346,6
68,91,0.97797346,7
68,45,0.977971,8
68,94,0.96694595,9
68,90,0.96694595,10
69,68,0.9962259,1
69,67,0.9849888,2
69,93,0.9816772,3
69,94,0.97797346,4
69,92,0.97797346,5
69,46,0.977971,6
69,91,0.96694595,7
69,45,0.9669362,8
69,66,0.96654123,9
69,90,0.9488424,10
70,71,0.99622846,1
70,72,0.9849989,2
70,96,0.9816772,3
70,97,0.977976,4
70,95,0.977976,5
70,47,0.97797346,6
70,98,0.966956,7
70,48,0.96694595,8
70,73,0.9665636,9
70,99,0.9488646,10
71,72,0.99622846,1
71,70,0.99622846,2
71,73,0.9849989,3
71,97,0.9816772,4
71,47,0.9816772,5
71,98,0.977976,6
71,96,0.977976,7
71,48,0.97797346,8
71,99,0.966956,9
71,95,0.966956,10
72,73,0.99622846,1
72,71,0.99622846,2
72,74,0.9849989,3
72,70,0.9849989,4
72,98,0.9816772,5
72,48,0.9816772,6
72,99,0.977976,7
72,97,0.977976,8
72,49,0.97797346,9
72,47,0.97797346,10
73,74,0.99622846,1
73,72,0.99622846,2
73,75,0.9849989,3
73,71,0.9849989,4
73,99,0.9816772,5
73,49,0.9816772,6
73,100,0.977976,7
73,98,0.977976,8
73,50,0.97797346,9
73,48,0.97797346,10
74,75,0.99622846,1
74,73,0.99622846,2
74,76,0.9849989,3
74,72,0.9849989,4
74,100,0.9816772,5
74,50,0.9816772,6
74,101,0.977976,7
74,99,0.977976,8
74,51,0.97797346,9
74,49,0.97797346,10
75,76,0.99622846,1
75,74,0.99622846,2
75,77,0.9849989,3
75,73,0.9849989,4
75,101,0.9816772,5
75,51,0.9816772,6
75,102,0.977976,7
75,100,0.977976,8
75,52,0.97797346,9
75,50,0.97797346,10
76,77,0.99622846,1
76,75,0.99622846,2
76,78,0.9849989,3
76,74,0.9849989,4
76,102,0.9816772,5
76,52,0.9816772,6
76,103,0.977976,7
76,101,0.977976,8
76,53,0.97797346,9
76,51,0.97797346,10
77,78,0.99622846,1
77,76,0.99622846,2
77,79,0.9849989,3
77,75,0.9849989,4
77,53,0.9816772,5
77,103,0.9816772,6
77,104,0.977976,7
77,102,0.977976,8
77,54,0.97797346,9
77,52,0.97797346,10
78,79,0.99622846,1
78,77,0.99622846,2
78,80,0.9849989,3
78,76,0.9849989,4
78,104,0.9816772,5
78,54,0.9816772,6
78,105,0.977976,7
78,103,0.977976,8
78,53,0.97797346,9
78,55,0.97797346,10
79,80,0.99622846,1
79,78,0.99622846,2
79,81,0.9849989,3
79,77,0.9849989,4
79,105,0.9816772,5
79,55,0.9816772,6
79,106,0.977976,7
79,104,0.977976,8
79,56,0.97797346,9
79,54,0.97797346,10
80,81,0.99622846,1
80,79,0.99622846,2
80,82,0.9849989,3
80,78,0.9849989,4
80,106,0.9816772,5
80,56,0.9816772,6
80,107,0.977976,7
80,105,0.977976,8
80,57,0.97797346,9
80,55,0.97797346,10
81,82,0.99622846,1
81,80,0.99622846,2
81,83,0.9849989,3
81,79,0.9849989,4
81,107,0.9816772,5
81,57,0.9816772,6
81,108,0.977976,7
81,106,0.977976,8
81,58,0.97797346,9
81,56,0.97797346,10
82,83,0.99622846,1
82,81,0.99622846,2
82,84,0.9849989,3
82,80,0.9849989,4
82,108,0.9816772,5
82,58,0.9816772,6
82,109,0.977976,7
82,107,0.977976,8
82,59,0.97797346,9
82,57,0.97797346,10
83,84,0.99622846,1
83,82,0.99622846,2
83,85,0.9849989,3
83,81,0.9849989,4
83,109,0.9816772,5
83,59,0.9816772,6
83,110,0.977976,7
83,108,0.977976,8
83,60,0.97797346,9
83,58,0.97797346,10
84,85,0.99622846,1
84,83,0.99622846,2
84,86,0.9849989,3
84,82,0.9849989,4
84,110,0.9816772,5
84,60,0.9816772,6
84,109,0.977976,7
84,111,0.977976,8
84,61,0.97797346,9
84,59,0.97797346,10
85,86,0.99622846,1
85,84,0.99622846,2
85,87,0.9849989,3
85,83,0.9849989,4
85,111,0.9816772,5
85,61,0.9816772,6
85,112,0.977976,7
85,110,0.977976,8
85,62,0.97797346,9
85,60,0.97797346,10
86,87,0.99622846,1
86,85,0.99622846,2
86,88,0.9849989,3
86,84,0.9849989,4
86,112,0.9816772,5
86,62,0.9816772,6
86,113,0.977976,7
86,111,0.977976,8
86,63,0.97797346,9
86,61,0.97797346,10
87,88,0.99622846,1
87,86,0.99622846,2
87,89,0.9849989,3
87,85,0.9849989,4
87,113,0.9816772,5
87,63,0.9816772,6
87,114,0.977976,7
87,112,0.977976,8
87,64,0.97797346,9
87,62,0.97797346,10
88,89,0.99622846,1
88,87,0.99622846,2
88,90,0.9849989,3
88,86,0.9849989,4
88,114,0.9816772,5
88,64,0.9816772,6
88,115,0.977976,7
88,113,0.977976,8
88,65,0.97797346,9
88,63,0.97797346,10
89,90,0.99622846,1
89,88,0.99622846,2
89,91,0.9849989,3
89,87,0.9849989,4
89,115,0.9816772,5
89,65,0.9816772,6
89,116,0.977976,7
89,114,0.977976,8
89,66,0.97797346,9
89,64,0.97797346,10
90,91,0.99622846,1
90,89,0.99622846,2
90,92,0.9849989,3
90,88,0.9849989,4
90,116,0.9816772,5
90,66,0.9816772,6
90,117,0.977976,7
90,115,0.977976,8
90,67,0.97797346,9
90,65,0.97797346,10
91,92,0.99622846,1
91,90,0.99622846,2
91,93,0.9849989,3
91,89,0.9849989,4
91,117,0.9816772,5
91,67,0.9816772,6
91,118,0.977976,7
91,116,0.977976,8
91,68,0.97797346,9
91,66,0.97797346,10
92,93,0.99622846,1
92,91,0.99622846,2
92,94,0.9849989,3
92,90,0.9849989,4
92,118,0.9816772,5
92,68,0.9816772,6
92,119,0.977976,7
92,117,0.977976,8
92,69,0.97797346,9
92,67,0.97797346,10
93,94,0.99622846,1
93,92,0.99622846,2
93,91,0.9849989,3
93,119,0.9816772,4
93,69,0.9816772,5
93,120,0.977976,6
93,118,0.977976,7
93,68,0.97797346,8
93,121,0.966956,9
93,117,0.966956,10
94,93,0.99622846,1
94,92,0.9849989,2
94,120,0.9816772,3
94,121,0.977976,4
94,119,0.977976,5
94,69,0.97797346,6
94,118,0.966956,7
94,68,0.96694595,8
94,91,0.9665636,9
94,117,0.9488646,10
95,96,0.9962311,1
95,97,0.98500925,2
95,122,0.97797865,3
95,70,0.977976,4
95,123,0.9669663,5
95,71,0.966956,6
95,98,0.9665864,7
95,124,0.9488873,8
95,72,0.9488646,9
95,99,0.94137186,10
96,97,0.9962311,1
96,95,0.9962311,2
96,98,0.98500925,3
96,122,0.9816772,4
96,70,0.9816772,5
96,123,0.97797865,6
96,71,0.977976,7
96,124,0.9669663,8
96,72,0.966956,9
96,99,0.9665864,10
97,98,0.9962311,1
97,96,0.9962311,2
97,99,0.98500925,3
97,95,0.98500925,4
97,123,0.9816772,5
97,71,0.9816772,6
97,124,0.97797865,7
97,122,0.97797865,8
97,72,0.977976,9
97,70,0.977976,10
98,99,0.9962311,1
98,97,0.9962311,2
98,100,0.98500925,3
98,96,0.98500925,4
98,124,0.9816772,5
98,72,0.9816772,6
98,125,0.97797865,7
98,123,0.97797865,8
98,73,0.977976,9
98,71,0.977976,10
99,100,0.9962311,1
99,98,0.9962311,2
99,101,0.98500925,3
99,97,0.98500925,4
99,125,0.9816772,5
99,73,0.9816772,6
99,126,0.97797865,7
99,124,0.97797865,8
99,74,0.977976,9
99,72,0.977976,10
100,101,0.9962311,1
100,99,0.9962311,2
100,102,0.98500925,3
100,98,0.98500925,4
100,126,0.9816772,5
100,74,0.9816772,6
100,125,0.97797865,7
100,127,0.97797865,8
100,75,0.977976,9
100,73,0.977976,10
101,102,0.9962311,1
101,100,0.9962311,2
101,103,0.98500925,3
101,99,0.98500925,4
101,127,0.9816772,5
101,75,0.9816772,6
101,128,0.97797865,7
101,126,0.97797865,8
101,76,0.977976,9
101,74,0.977976,10
102,103,0.9962311,1
102,101,0.9962311,2
102,104,0.98500925,3
102,100,0.98500925,4
102,128,0.9816772,5
102,76,0.9816772,6
102,129,0.97797865,7
102,127,0.97797865,8
102,77,0.977976,9
102,75,0.977976,10
103,104,0.9962311,1
103,102,0.9962311,2
103,105,0.98500925,3
103,101,0.98500925,4
103,129,0.9816772,5
103,77,0.9816772,6
103,130,0.97797865,7
103,128,0.97797865,8
103,78,0.977976,9
103,76,0.977976,10
104,105,0.9962311,1
104,103,0.9962311,2
104,106,0.98500925,3
104,102,0.98500925,4
104,130,0.9816772,5
104,78,0.9816772,6
104,131,0.97797865,7
104,129,0.97797865,8
104,79,0.977976,9
104,77,0.977976,10
105,106,0.9962311,1
105,104,0.9962311,2
105,107,0.98500925,3
105,103,0.98500925,4
105,131,0.9816772,5
105,79,0.9816772,6
105,132,0.97797865,7
105,130,0.97797865,8
105,80,0.977976,9
105,78,0.977976,10
106,107,0.9962311,1
106,105,0.9962311,2
106,108,0.98500925,3
106,104,0.98500925,4
106,132,0.9816772,5
106,80,0.9816772,6
106,133,0.97797865,7
106,131,0.97797865,8
106,81,0.977976,9
106,79,0.977976,10
107,108,0.9962311,1
107,106,0.9962311,2
107,109,0.98500925,3
107,105,0.98500925,4
107,133,0.9816772,5
107,81,0.9816772,6
107,134,0.97797865,7
107,132,0.97797865,8
107,82,0.977976,9
107,80,0.977976,10
108,109,0.9962311,1
108,107,0.9962311,2
108,110,0.98500925,3
108,106,0.98500925,4
108,134,0.9816772,5
108,82,0.9816772,6
108,135,0.97797865,7
108,133,0.97797865,8
108,83,0.977976,9
108,81,0.977976,10
109,110,0.9962311,1
109,108,0.9962311,2
109,111,0.98500925,3
109,107,0.98500925,4
109,135,0.9816772,5
109,83,0.9816772,6
109,136,0.97797865,7
109,134,0.97797865,8
109,84,0.977976,9
109,82,0.977976,10
110,111,0.9962311,1
110,109,0.9962311,2
110,112,0.98500925,3
110,108,0.98500925,4
110,136,0.9816772,5
110,84,0.9816772,6
110,137,0.97797865,7
110,135,0.97797865,8
110,85,0.977976,9
110,83,0.977976,10
111,112,0.9962311,1
111,110,0.9962311,2
111,113,0.98500925,3
111,109,0.98500925,4
111,137,0.9816772,5
111,85,0.9816772,6
111,138,0.97797865,7
111,136,0.97797865,8
111,86,0.977976,9
111,84,0.977976,10
112,113,0.9962311,1
112,111,0.9962311,2
112,114,0.98500925,3
112,110,0.98500925,4
112,138,0.9816772,5
112,86,0.9816772,6
112,139,0.97797865,7
112,137,0.97797865,8
112,87,0.977976,9
112,85,0.977976,10
113,114,0.9962311,1
113,112,0.9962311,2
113,115,0.98500925,3
113,111,0.98500925,4
113,139,0.9816772,5
113,87,0.9816772,6
113,140,0.97797865,7
113,138,0.97797865,8
113,88,0.977976,9
113,86,0.977976,10
114,115,0.9962311,1
114,113,0.9962311,2
114,116,0.98500925,3
114,112,0.98500925,4
114,140,0.9816772,5
114,88,0.9816772,6
114,141,0.97797865,7
114,139,0.97797865,8
114,89,0.977976,9
114,87,0.977976,10
115,116,0.9962311,1
115,114,0.9962311,2
115,117,0.98500925,3
115,113,0.98500925,4
