station_idx,neighbor_idx,weight,rank
220,246,0.9816772,5
220,193,0.9816772,6
220,247,0.9779896,7
220,245,0.9779896,8
220,194,0.9779868,9
220,192,0.9779868,10
221,220,0.99624217,1
221,222,0.99624217,2
221,219,0.9850531,3
221,223,0.9850531,4
221,247,0.9816772,5
221,194,0.9816772,6
221,248,0.9779896,7
221,246,0.9779896,8
221,195,0.9779868,9
221,193,0.9779868,10
222,223,0.99624217,1
222,221,0.99624217,2
222,224,0.9850531,3
222,220,0.9850531,4
222,248,0.9816772,5
222,195,0.9816772,6
222,249,0.9779896,7
222,247,0.9779896,8
222,196,0.9779868,9
222,194,0.9779868,10
223,222,0.99624217,1
223,224,0.99624217,2
223,221,0.9850531,3
223,225,0.9850531,4
223,249,0.9816772,5
223,196,0.9816772,6
223,250,0.9779896,7
223,248,0.9779896,8
223,197,0.9779868,9
223,195,0.9779868,10
224,225,0.99624217,1
224,223,0.99624217,2
224,226,0.9850531,3
224,222,0.9850531,4
224,250,0.9816772,5
224,197,0.9816772,6
224,249,0.9779896,7
224,198,0.9779868,8
224,196,0.9779868,9
224,251,0.96700984,10
225,224,0.99624217,1
225,226,0.99624217,2
225,223,0.9850531,3
225,227,0.9850531,4
225,198,0.9816772,5
225,251,0.9779896,6
225,250,0.9779896,7
225,199,0.9779868,8
225,197,0.9779868,9
225,249,0.96700984,10
226,225,0.99624217,1
226,227,0.99624217,2
226,224,0.9850531,3
226,251,0.9816772,4
226,199,0.9816772,5
226,200,0.9779868,6
226,198,0.9779868,7
226,250,0.96700984,8
226,201,0.9669986,9
226,197,0.9669986,10
227,226,0.99624217,1
227,225,0.9850531,2
227,200,0.9816772,3
227,251,0.9779896,4
227,201,0.9779868,5
227,199,0.9779868,6
227,198,0.9669986,7
227,224,0.96668327,8
227,250,0.9489835,9
227,197,0.94895864,10
228,229,0.9962451,1
228,230,0.9850647,2
228,253,0.9816772,3
228,202,0.9816772,4
228,254,0.97799253,5
228,252,0.97799253,6
228,203,0.9779896,7
228,255,0.96702135,8
228,204,0.96700984,9
228,231,0.9667089,10
229,230,0.9962451,1
229,228,0.9962451,2
229,231,0.9850647,3
229,254,0.9816772,4
229,203,0.9816772,5
229,255,0.97799253,6
229,253,0.97799253,7
229,204,0.9779896,8
229,202,0.9779896,9
229,252,0.96702135,10
230,231,0.9962451,1
230,229,0.9962451,2
230,232,0.9850647,3
230,228,0.9850647,4
230,255,0.9816772,5
230,204,0.9816772,6
230,254,0.97799253,7
230,256,0.97799253,8
230,205,0.9779896,9
230,203,0.9779896,10
231,232,0.9962451,1
231,230,0.9962451,2
231,233,0.9850647,3
231,229,0.9850647,4
231,256,0.9816772,5
231,205,0.9816772,6
231,257,0.97799253,7
231,255,0.97799253,8
231,206,0.9779896,9
231,204,0.9779896,10
232,231,0.9962451,1
232,233,0.9962451,2
232,230,0.9850647,3
232,234,0.9850647,4
232,257,0.9816772,5
232,206,0.9816772,6
232,258,0.97799253,7
232,256,0.97799253,8
232,207,0.9779896,9
232,205,0.9779896,10
233,232,0.9962451,1
233,234,0.9962451,2
233,231,0.9850647,3
233,235,0.9850647,4
233,258,0.9816772,5
233,207,0.9816772,6
233,257,0.97799253,7
233,259,0.97799253,8
233,208,0.9779896,9
233,206,0.9779896,10
234,233,0.9962451,1
234,235,0.9962451,2
234,232,0.9850647,3
234,236,0.9850647,4
234,259,0.9816772,5
234,208,0.9816772,6
234,258,0.97799253,7
234,260,0.97799253,8
234,209,0.9779896,9
234,207,0.9779896,10
235,234,0.9962451,1
235,236,0.9962451,2
235,233,0.9850647,3
235,237,0.9850647,4
235,260,0.9816772,5
235,209,0.9816772,6
235,261,0.97799253,7
235,259,0.97799253,8
235,210,0.9779896,9
235,208,0.9779896,10
236,237,0.9962451,1
236,235,0.9962451,2
236,234,0.9850647,3
236,238,0.9850647,4
236,261,0.9816772,5
236,210,0.9816772,6
236,262,0.97799253,7
236,260,0.97799253,8
236,211,0.9779896,9
236,209,0.9779896,10
237,238,0.9962451,1
237,236,0.9962451,2
237,239,0.9850647,3
237,235,0.9850647,4
237,262,0.9816772,5
237,211,0.9816772,6
237,263,0.97799253,7
237,261,0.97799253,8
237,212,0.9779896,9
237,210,0.9779896,10
238,239,0.9962451,1
238,237,0.9962451,2
238,240,0.9850647,3
238,236,0.9850647,4
238,263,0.9816772,5
238,212,0.9816772,6
238,264,0.97799253,7
238,262,0.97799253,8
238,213,0.9779896,9
238,211,0.9779896,10
239,238,0.9962451,1
239,240,0.9962451,2
239,241,0.9850647,3
239,237,0.9850647,4
239,264,0.9816772,5
239,213,0.9816772,6
239,265,0.97799253,7
239,263,0.97799253,8
239,214,0.9779896,9
239,212,0.9779896,10
240,241,0.9962451,1
240,239,0.9962451,2
240,238,0.9850647,3
240,242,0.9850647,4
240,214,0.9816772,5
240,265,0.9816772,6
240,264,0.97799253,7
240,266,0.97799253,8
240,215,0.9779896,9
240,213,0.9779896,10
241,240,0.9962451,1
241,242,0.9962451,2
241,239,0.9850647,3
241,243,0.9850647,4
241,266,0.9816772,5
241,215,0.9816772,6
241,267,0.97799253,7
241,265,0.97799253,8
241,214,0.9779896,9
241,216,0.9779896,10
242,243,0.9962451,1
242,241,0.9962451,2
242,244,0.9850647,3
242,240,0.9850647,4
242,216,0.9816772,5
242,267,0.9816772,6
242,266,0.97799253,7
242,268,0.97799253,8
242,217,0.9779896,9
242,215,0.9779896,10
243,244,0.9962451,1
243,242,0.9962451,2
243,245,0.9850647,3
243,241,0.9850647,4
243,217,0.9816772,5
243,268,0.9816772,6
243,269,0.97799253,7
243,267,0.97799253,8
243,218,0.9779896,9
243,216,0.9779896,10
244,245,0.9962451,1
244,243,0.9962451,2
244,246,0.9850647,3
244,242,0.9850647,4
244,218,0.9816772,5
244,269,0.9816772,6
244,270,0.97799253,7
244,268,0.97799253,8
244,217,0.9779896,9
244,219,0.9779896,10
245,246,0.9962451,1
245,244,0.9962451,2
245,247,0.9850647,3
245,243,0.9850647,4
245,219,0.9816772,5
245,270,0.9816772,6
245,271,0.97799253,7
245,269,0.97799253,8
245,218,0.9779896,9
245,220,0.9779896,10
246,247,0.9962451,1
246,245,0.9962451,2
246,248,0.9850647,3
246,244,0.9850647,4
246,220,0.9816772,5
246,271,0.9816772,6
246,272,0.97799253,7
246,270,0.97799253,8
246,221,0.9779896,9
246,219,0.9779896,10
247,248,0.9962451,1
247,246,0.9962451,2
247,245,0.9850647,3
247,249,0.9850647,4
247,272,0.9816772,5
247,221,0.9816772,6
247,271,0.97799253,7
247,273,0.97799253,8
247,222,0.9779896,9
247,220,0.9779896,10
248,249,0.9962451,1
248,247,0.9962451,2
248,250,0.9850647,3
248,246,0.9850647,4
248,222,0.9816772,5
248,273,0.9816772,6
248,274,0.97799253,7
248,272,0.97799253,8
248,223,0.9779896,9
248,221,0.9779896,10
249,250,0.9962451,1
249,248,0.9962451,2
249,247,0.9850647,3
249,223,0.9816772,4
249,274,0.9816772,5
249,275,0.97799253,6
249,273,0.97799253,7
249,222,0.9779896,8
249,224,0.9779896,9
249,272,0.96702135,10
250,249,0.9962451,1
250,251,0.9850647,2
250,248,0.9850647,3
250,224,0.9816772,4
250,275,0.9816772,5
250,274,0.97799253,6
250,225,0.9779896,7
250,223,0.9779896,8
250,273,0.96702135,9
250,226,0.96700984,10
251,250,0.9850647,1
251,226,0.9816772,2
251,227,0.9779896,3
251,225,0.9779896,4
251,275,0.96702135,5
251,224,0.96700984,6
251,249,0.9667089,7
251,274,0.9490088,8
251,223,0.9489835,9
251,248,0.94158393,10
252,253,0.99624807,1
252,254,0.98507655,2
252,276,0.9779955,3
252,228,0.97799253,4
252,277,0.9670331,5
252,229,0.96702135,6
252,255,0.966735,7
252,278,0.94903475,8
252,230,0.9490088,9
252,256,0.9416292,10
253,254,0.99624807,1
253,252,0.99624807,2
253,255,0.98507655,3
253,276,0.9816772,4
253,228,0.9816772,5
253,277,0.9779955,6
253,229,0.97799253,7
253,278,0.9670331,8
253,230,0.96702135,9
253,256,0.966735,10
254,255,0.99624807,1
254,253,0.99624807,2
254,252,0.98507655,3
254,256,0.98507655,4
254,229,0.9816772,5
254,277,0.9816772,6
254,276,0.9779955,7
254,278,0.9779955,8
254,228,0.97799253,9
254,230,0.97799253,10
255,256,0.99624807,1
255,254,0.99624807,2
255,257,0.98507655,3
255,253,0.98507655,4
255,230,0.9816772,5
255,278,0.9816772,6
255,279,0.9779955,7
255,277,0.9779955,8
255,231,0.97799253,9
255,229,0.97799253,10
256,257,0.99624807,1
256,255,0.99624807,2
256,258,0.98507655,3
256,254,0.98507655,4
256,279,0.9816772,5
256,231,0.9816772,6
256,280,0.9779955,7
256,278,0.9779955,8
256,230,0.97799253,9
256,232,0.97799253,10
257,258,0.99624807,1
257,256,0.99624807,2
257,255,0.98507655,3
257,259,0.98507655,4
257,232,0.9816772,5
257,280,0.9816772,6
257,281,0.9779955,7
257,279,0.9779955,8
257,231,0.97799253,9
257,233,0.97799253,10
258,259,0.99624807,1
258,257,0.99624807,2
258,260,0.98507655,3
258,256,0.98507655,4
258,233,0.9816772,5
258,281,0.9816772,6
258,282,0.9779955,7
258,280,0.9779955,8
258,232,0.97799253,9
258,234,0.97799253,10
259,260,0.99624807,1
259,258,0.99624807,2
259,261,0.98507655,3
259,257,0.98507655,4
259,234,0.9816772,5
259,282,0.9816772,6
259,283,0.9779955,7
259,281,0.9779955,8
259,235,0.97799253,9
259,233,0.97799253,10
260,261,0.99624807,1
260,259,0.99624807,2
260,262,0.98507655,3
260,258,0.98507655,4
260,235,0.9816772,5
260,283,0.9816772,6
260,284,0.9779955,7
260,282,0.9779955,8
260,234,0.97799253,9
260,236,0.97799253,10
261,262,0.99624807,1
261,260,0.99624807,2
261,263,0.98507655,3
261,259,0.98507655,4
261,284,0.9816772,5
261,236,0.9816772,6
261,285,0.9779955,7
261,283,0.9779955,8
261,235,0.97799253,9
261,237,0.97799253,10
262,263,0.99624807,1
262,261,0.99624807,2
262,260,0.98507655,3
262,264,0.98507655,4
262,285,0.9816772,5
262,237,0.9816772,6
262,286,0.9779955,7
262,284,0.9779955,8
262,236,0.97799253,9
262,238,0.97799253,10
263,264,0.99624807,1
263,262,0.99624807,2
263,265,0.98507655,3
263,261,0.98507655,4
263,286,0.9816772,5
263,238,0.9816772,6
263,285,0.9779955,7
263,287,0.9779955,8
263,237,0.97799253,9
263,239,0.97799253,10
264,265,0.99624807,1
264,263,0.99624807,2
264,266,0.98507655,3
264,262,0.98507655,4
264,239,0.9816772,5
264,287,0.9816772,6
264,286,0.9779955,7
264,288,0.9779955,8
264,238,0.97799253,9
264,240,0.97799253,10
265,266,0.99624807,1
265,264,0.99624807,2
265,267,0.98507655,3
265,263,0.98507655,4
265,240,0.9816772,5
265,288,0.9816772,6
265,287,0.9779955,7
265,289,0.9779955,8
265,239,0.97799253,9
265,241,0.97799253,10
266,265,0.99624807,1
266,267,0.99624807,2
266,264,0.98507655,3
266,268,0.98507655,4
266,241,0.9816772,5
266,289,0.9816772,6
266,290,0.9779955,7
266,288,0.9779955,8
266,240,0.97799253,9
266,242,0.97799253,10
267,268,0.99624807,1
267,266,0.99624807,2
267,265,0.98507655,3
267,269,0.98507655,4
267,242,0.9816772,5
267,290,0.9816772,6
267,291,0.9779955,7
267,289,0.9779955,8
267,241,0.97799253,9
267,243,0.97799253,10
268,269,0.99624807,1
268,267,0.99624807,2
268,270,0.98507655,3
268,266,0.98507655,4
268,243,0.9816772,5
268,291,0.9816772,6
268,292,0.9779955,7
268,290,0.9779955,8
268,242,0.97799253,9
268,244,0.97799253,10
269,270,0.99624807,1
269,268,0.99624807,2
269,271,0.98507655,3
269,267,0.98507655,4
269,244,0.9816772,5
269,292,0.9816772,6
269,293,0.9779955,7
269,291,0.9779955,8
269,245,0.97799253,9
269,243,0.97799253,10
270,271,0.99624807,1
270,269,0.99624807,2
270,272,0.98507655,3
270,268,0.98507655,4
270,245,0.9816772,5
270,293,0.9816772,6
270,294,0.9779955,7
270,292,0.9779955,8
270,244,0.97799253,9
270,246,0.97799253,10
271,270,0.99624807,1
271,272,0.99624807,2
271,269,0.98507655,3
271,273,0.98507655,4
271,294,0.9816772,5
271,246,0.9816772,6
271,293,0.9779955,7
271,295,0.9779955,8
271,245,0.97799253,9
271,247,0.97799253,10
272,273,0.99624807,1
272,271,0.99624807,2
272,274,0.98507655,3
272,270,0.98507655,4
272,295,0.9816772,5
272,247,0.9816772,6
272,296,0.9779955,7
272,294,0.9779955,8
272,246,0.97799253,9
272,248,0.97799253,10
273,274,0.99624807,1
273,272,0.99624807,2
273,271,0.98507655,3
273,275,0.98507655,4
273,248,0.9816772,5
273,296,0.9816772,6
273,297,0.9779955,7
273,295,0.9779955,8
273,249,0.97799253,9
273,247,0.97799253,10
274,275,0.99624807,1
274,273,0.99624807,2
274,272,0.98507655,3
274,249,0.9816772,4
274,297,0.9816772,5
274,296,0.9779955,6
274,250,0.97799253,7
274,248,0.97799253,8
274,295,0.9670331,9
274,247,0.96702135,10
275,274,0.99624807,1
275,273,0.98507655,2
275,250,0.9816772,3
275,297,0.9779955,4
275,249,0.97799253,5
275,296,0.9670331,6
275,248,0.96702135,7
275,251,0.96702135,8
275,272,0.966735,9
275,295,0.94903475,10
276,277,0.9962511,1
276,278,0.98508865,2
276,253,0.9816772,3
276,298,0.9816772,4
276,299,0.97799855,5
276,252,0.9779955,6
276,254,0.9779955,7
276,300,0.96704507,8
276,255,0.9670331,9
276,279,0.9667617,10
277,278,0.9962511,1
277,276,0.9962511,2
277,279,0.98508865,3
277,254,0.9816772,4
277,299,0.9816772,5
277,300,0.97799855,6
277,298,0.97799855,7
277,253,0.9779955,8
277,255,0.9779955,9
277,301,0.96704507,10
278,279,0.9962511,1
278,277,0.9962511,2
278,276,0.98508865,3
278,280,0.98508865,4
278,255,0.9816772,5
278,300,0.9816772,6
278,301,0.97799855,7
278,299,0.97799855,8
278,256,0.9779955,9
278,254,0.9779955,10
279,278,0.9962511,1
279,280,0.9962511,2
279,277,0.98508865,3
279,281,0.98508865,4
279,301,0.9816772,5
279,256,0.9816772,6
279,302,0.97799855,7
279,300,0.97799855,8
279,255,0.9779955,9
279,257,0.9779955,10
280,281,0.9962511,1
280,279,0.9962511,2
280,278,0.98508865,3
280,282,0.98508865,4
280,302,0.9816772,5
280,257,0.9816772,6
280,301,0.97799855,7
280,303,0.97799855,8
280,258,0.9779955,9
280,256,0.9779955,10
281,280,0.9962511,1
281,282,0.9962511,2
281,279,0.98508865,3
281,283,0.98508865,4
281,258,0.9816772,5
281,303,0.9816772,6
281,304,0.97799855,7
281,302,0.97799855,8
281,259,0.9779955,9
281,257,0.9779955,10
282,283,0.9962511,1
282,281,0.9962511,2
282,280,0.98508865,3
282,284,0.98508865,4
282,304,0.9816772,5
282,259,0.9816772,6
282,305,0.97799855,7
282,303,0.97799855,8
282,258,0.9779955,9
282,260,0.9779955,10
283,282,0.9962511,1
283,284,0.9962511,2
283,281,0.98508865,3
283,285,0.98508865,4
283,305,0.9816772,5
283,260,0.9816772,6
283,306,0.97799855,7
283,304,0.97799855,8
283,259,0.9779955,9
283,261,0.9779955,10
284,283,0.9962511,1
284,285,0.9962511,2
284,282,0.98508865,3
284,286,0.98508865,4
284,306,0.9816772,5
284,261,0.9816772,6
284,305,0.97799855,7
284,307,0.97799855,8
284,260,0.9779955,9
284,262,0.9779955,10
285,284,0.9962511,1
285,286,0.9962511,2
285,283,0.98508865,3
285,287,0.98508865,4
285,262,0.9816772,5
285,307,0.9816772,6
285,306,0.97799855,7
285,308,0.97799855,8
285,261,0.9779955,9
285,263,0.9779955,10
286,285,0.9962511,1
286,287,0.9962511,2
286,284,0.98508865,3
286,288,0.98508865,4
286,263,0.9816772,5
286,308,0.9816772,6
286,309,0.97799855,7
286,307,0.97799855,8
286,262,0.9779955,9
286,264,0.9779955,10
287,288,0.9962511,1
287,286,0.9962511,2
287,285,0.98508865,3
287,289,0.98508865,4
287,264,0.9816772,5
287,309,0.9816772,6
287,310,0.97799855,7
287,308,0.97799855,8
287,263,0.9779955,9
287,265,0.9779955,10
288,289,0.9962511,1
288,287,0.9962511,2
288,286,0.98508865,3
288,290,0.98508865,4
288,310,0.9816772,5
288,265,0.9816772,6
288,311,0.97799855,7
288,309,0.97799855,8
288,264,0.9779955,9
288,266,0.9779955,10
289,290,0.9962511,1
289,288,0.9962511,2
289,291,0.98508865,3
289,287,0.98508865,4
289,311,0.9816772,5
289,266,0.9816772,6
289,312,0.97799855,7
289,310,0.97799855,8
289,265,0.9779955,9
289,267,0.9779955,10
290,291,0.9962511,1
290,289,0.9962511,2
290,292,0.98508865,3
290,288,0.98508865,4
290,312,0.9816772,5
290,267,0.9816772,6
290,313,0.97799855,7
290,311,0.97799855,8
290,268,0.9779955,9
290,266,0.9779955,10
291,292,0.9962511,1
291,290,0.9962511,2
291,293,0.98508865,3
291,289,0.98508865,4
291,313,0.9816772,5
291,268,0.9816772,6
291,314,0.97799855,7
291,312,0.97799855,8
291,267,0.9779955,9
291,269,0.9779955,10
292,293,0.9962511,1
292,291,0.9962511,2
292,290,0.98508865,3
292,294,0.98508865,4
292,314,0.9816772,5
292,269,0.9816772,6
292,315,0.97799855,7
292,313,0.97799855,8
292,268,0.9779955,9
292,270,0.9779955,10
293,292,0.9962511,1
293,294,0.9962511,2
293,291,0.98508865,3
293,295,0.98508865,4
293,315,0.9816772,5
293,270,0.9816772,6
293,316,0.97799855,7
293,314,0.97799855,8
293,269,0.9779955,9
293,271,0.9779955,10
294,295,0.9962511,1
294,293,0.9962511,2
294,296,0.98508865,3
294,292,0.98508865,4
294,316,0.9816772,5
294,271,0.9816772,6
294,317,0.97799855,7
294,315,0.97799855,8
294,270,0.9779955,9
294,272,0.9779955,10
295,296,0.9962511,1
295,294,0.9962511,2
295,297,0.98508865,3
295,293,0.98508865,4
295,317,0.9816772,5
295,272,0.9816772,6
295,318,0.97799855,7
295,316,0.97799855,8
295,273,0.9779955,9
295,271,0.9779955,10
296,297,0.9962511,1
296,295,0.9962511,2
296,294,0.98508865,3
296,273,0.9816772,4
296,318,0.9816772,5
296,317,0.97799855,6
296,272,0.9779955,7
296,274,0.9779955,8
296,316,0.96704507,9
296,271,0.9670331,10
297,296,0.9962511,1
297,295,0.98508865,2
297,274,0.9816772,3
297,318,0.97799855,4
297,273,0.9779955,5
297,275,0.9779955,6
297,317,0.96704507,7
297,272,0.9670331,8
297,294,0.9667617,9
297,316,0.9490612,10
298,299,0.99625427,1
298,300,0.9851009,2
298,276,0.9816772,3
298,319,0.9816772,4
298,320,0.97800165,5
298,277,0.97799855,6
298,321,0.9670573,7
298,278,0.96704507,8
298,301,0.9667889,9
298,322,0.9490882,10
299,300,0.99625427,1
299,298,0.99625427,2
299,301,0.9851009,3
299,320,0.9816772,4
299,277,0.9816772,5
299,319,0.97800165,6
299,321,0.97800165,7
299,276,0.97799855,8
299,278,0.97799855,9
299,322,0.9670573,10
300,301,0.99625427,1
300,299,0.99625427,2
300,302,0.9851009,3
300,298,0.9851009,4
300,278,0.9816772,5
300,321,0.9816772,6
300,320,0.97800165,7
300,322,0.97800165,8
300,279,0.97799855,9
300,277,0.97799855,10
301,300,0.99625427,1
301,302,0.99625427,2
301,299,0.9851009,3
301,303,0.9851009,4
301,279,0.9816772,5
301,322,0.9816772,6
301,321,0.97800165,7
301,323,0.97800165,8
301,278,0.97799855,9
301,280,0.97799855,10
302,303,0.99625427,1
302,301,0.99625427,2
302,300,0.9851009,3
302,304,0.9851009,4
302,323,0.9816772,5
302,280,0.9816772,6
302,324,0.97800165,7
302,322,0.97800165,8
302,279,0.97799855,9
302,281,0.97799855,10
303,302,0.99625427,1
303,304,0.99625427,2
303,301,0.9851009,3
303,305,0.9851009,4
303,324,0.9816772,5
303,281,0.9816772,6
303,325,0.97800165,7
303,323,0.97800165,8
303,280,0.97799855,9
303,282,0.97799855,10
304,303,0.99625427,1
304,305,0.99625427,2
304,302,0.9851009,3
304,306,0.9851009,4
304,325,0.9816772,5
304,282,0.9816772,6
304,326,0.97800165,7
304,324,0.97800165,8
304,283,0.97799855,9
304,281,0.97799855,10
305,306,0.99625427,1
305,304,0.99625427,2
305,303,0.9851009,3
305,307,0.9851009,4
305,326,0.9816772,5
305,283,0.9816772,6
305,325,0.97800165,7
305,327,0.97800165,8
305,282,0.97799855,9
305,284,0.97799855,10
306,307,0.99625427,1
306,305,0.99625427,2
306,304,0.9851009,3
306,308,0.9851009,4
306,284,0.9816772,5
306,327,0.9816772,6
306,326,0.97800165,7
306,328,0.97800165,8
306,283,0.97799855,9
306,285,0.97799855,10
307,308,0.99625427,1
307,306,0.99625427,2
307,305,0.9851009,3
307,309,0.9851009,4
307,285,0.9816772,5
307,328,0.9816772,6
307,329,0.97800165,7
307,327,0.97800165,8
307,284,0.97799855,9
307,286,0.97799855,10
308,309,0.99625427,1
308,307,0.99625427,2
308,310,0.9851009,3
308,306,0.9851009,4
308,286,0.9816772,5
308,329,0.9816772,6
308,330,0.97800165,7
308,328,0.97800165,8
308,285,0.97799855,9
308,287,0.97799855,10
309,310,0.99625427,1
309,308,0.99625427,2
309,311,0.9851009,3
309,307,0.9851009,4
309,287,0.9816772,5
309,330,0.9816772,6
309,331,0.97800165,7
309,329,0.97800165,8
309,288,0.97799855,9
309,286,0.97799855,10
310,311,0.99625427,1
310,309,0.99625427,2
310,312,0.9851009,3
310,308,0.9851009,4
310,288,0.9816772,5
310,331,0.9816772,6
310,332,0.97800165,7
310,330,0.97800165,8
310,287,0.97799855,9
310,289,0.97799855,10
311,312,0.99625427,1
311,310,0.99625427,2
311,313,0.9851009,3
311,309,0.9851009,4
311,332,0.9816772,5
311,289,0.9816772,6
311,333,0.97800165,7
311,331,0.97800165,8
311,288,0.97799855,9
311,290,0.97799855,10
312,313,0.99625427,1
312,311,0.99625427,2
312,310,0.9851009,3
312,314,0.9851009,4
312,333,0.9816772,5
312,290,0.9816772,6
312,334,0.97800165,7
312,332,0.97800165,8
312,289,0.97799855,9
312,291,0.97799855,10
313,314,0.99625427,1
313,312,0.99625427,2
313,315,0.9851009,3
313,311,0.9851009,4
313,291,0.9816772,5
313,334,0.9816772,6
313,333,0.97800165,7
313,335,0.97800165,8
313,290,0.97799855,9
313,292,0.97799855,10
314,315,0.99625427,1
314,313,0.99625427,2
314,316,0.9851009,3
314,312,0.9851009,4
314,335,0.9816772,5
314,292,0.9816772,6
314,336,0.97800165,7
314,334,0.97800165,8
314,291,0.97799855,9
314,293,0.97799855,10
315,316,0.99625427,1
315,314,0.99625427,2
315,317,0.9851009,3
315,313,0.9851009,4
315,293,0.9816772,5
315,336,0.9816772,6
315,335,0.97800165,7
315,337,0.97800165,8
315,292,0.97799855,9
315,294,0.97799855,10
316,317,0.99625427,1
316,315,0.99625427,2
316,318,0.9851009,3
316,314,0.9851009,4
316,294,0.9816772,5
316,337,0.9816772,6
316,338,0.97800165,7
316,336,0.97800165,8
316,293,0.97799855,9
316,295,0.97799855,10
317,318,0.99625427,1
317,316,0.99625427,2
317,315,0.9851009,3
317,338,0.9816772,4
317,295,0.9816772,5
317,337,0.97800165,6
317,339,0.97800165,7
317,294,0.97799855,8
317,296,0.97799855,9
317,336,0.9670573,10
318,317,0.99625427,1
318,316,0.9851009,2
318,296,0.9816772,3
318,339,0.9816772,4
318,338,0.97800165,5
318,295,0.97799855,6
318,297,0.97799855,7
318,337,0.9670573,8
318,294,0.96704507,9
318,315,0.9667889,10
319,320,0.9962574,1
319,321,0.9851135,2
319,298,0.9816772,3
319,340,0.97800475,4
319,299,0.97800165,5
319,341,0.96706975,6
319,300,0.9670573,7
319,322,0.96681666,8
319,342,0.9491157,9
319,301,0.9490882,10
320,321,0.9962574,1
320,319,0.9962574,2
320,322,0.9851135,3
320,340,0.9816772,4
320,299,0.9816772,5
320,341,0.97800475,6
320,298,0.97800165,7
320,300,0.97800165,8
320,342,0.96706975,9
320,301,0.9670573,10
321,320,0.9962574,1
321,322,0.9962574,2
321,319,0.9851135,3
321,323,0.9851135,4
321,300,0.9816772,5
321,341,0.9816772,6
321,342,0.97800475,7
321,340,0.97800475,8
321,299,0.97800165,9
321,301,0.97800165,10
322,323,0.9962574,1
322,321,0.9962574,2
322,320,0.9851135,3
322,324,0.9851135,4
322,301,0.9816772,5
322,342,0.9816772,6
322,343,0.97800475,7
322,341,0.97800475,8
322,302,0.97800165,9
322,300,0.97800165,10
323,324,0.9962574,1
323,322,0.9962574,2
323,325,0.9851135,3
323,321,0.9851135,4
323,343,0.9816772,5
323,302,0.9816772,6
323,344,0.97800475,7
323,342,0.97800475,8
323,303,0.97800165,9
323,301,0.97800165,10
324,325,0.9962574,1
